"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS104228",2.96109125894913,0.574974560816141,0.603662548984189,0.124199457034902,0.901157352134357,1,"TRIM35","23087","tripartite motif containing 35"
"ENS226790",3.0716573654455,-0.576076818945254,0.61266846886595,-0.124172897433538,0.90117838084883,1,NA,NA,NA
"ENS248127",1.22498964851927,0.631491812874229,1.0590185048046,0.124163848202531,0.90118554564446,1,NA,NA,NA
"ENS241962",0.423291084291407,0.68589731650469,1.49729136275468,0.124155739576752,0.901191965715776,1,NA,NA,NA
"ENS265842",0.632842241891288,-0.677253491951256,1.42835513729345,-0.124096233018861,0.901239080721357,1,NA,NA,NA
"ENS204556",1.11174717059163,-0.706139907111071,1.66120908330544,-0.124090284108547,0.901243790859048,1,NA,NA,NA
"ENS261045",0.523723423180737,0.706440070864454,1.66553969994515,0.123947853582387,0.901356563371666,1,NA,NA,NA
"ENS256843",0.347783849312975,0.733674657655567,1.89050268163397,0.123604510020372,0.901628421394546,1,NA,NA,NA
"ENS227337",1.42761888052044,0.607449602459589,0.869596274449231,0.123562629713016,0.901661582840108,1,NA,NA,NA
"ENS239319",0.777190984055947,-0.691317163075363,1.54858710622451,-0.123543042755792,0.901677092140863,1,NA,NA,NA
"ENS227635",3.48160037646157,-0.584525926457722,0.684453507589936,-0.123494036512941,0.901715896319108,1,NA,NA,NA
"ENS267288",4.68627190003198,0.58879674836302,0.719404890315675,0.123430837847177,0.901765938704297,1,"LOC105371795","105371795","uncharacterized LOC105371795"
"ENS269915",1.8977972764377,-0.623311454711366,1.00066096474845,-0.123230004022756,0.90192496686077,1,NA,NA,NA
"ENS264775",997.432649913653,0.538332623542406,0.311560751737789,0.123034186201564,0.902080026937345,1,NA,NA,NA
"ENS230228",0.418661262985916,-0.729764162660564,1.86792680503924,-0.123004906852192,0.902103212370746,1,"H3P1","115482711","H3 histone pseudogene 1"
"ENS236597",17.9529034692548,-0.552702320332931,0.428634194037694,-0.122954073814038,0.902143465718334,1,NA,NA,NA
"ENS217624",0.728907341931428,0.674974786422816,1.42487707106734,0.122799917253035,0.902265539787431,1,NA,NA,NA
"ENS267121",1215.65921888493,0.536789602240948,0.300072498460328,0.122602379190746,0.902421970338146,1,"LOC339192","339192","uncharacterized LOC339192"
"ENS120885",2.03592579926676,-0.594569037820272,0.771482002975586,-0.122581003128423,0.902438898286401,1,"CLU","1191","clusterin"
"ENS228331",2.97739276905029,-0.596453611484975,0.78713284406855,-0.122537907307264,0.902473026494959,1,NA,NA,NA
"ENS259694",2.96883208221761,-0.613047883193702,0.923120911043941,-0.122462704333995,0.902532581256601,1,NA,NA,NA
"ENS231054",0.629196216408314,-0.853896216514177,2.89010073959642,-0.12245116983832,0.902541715706472,1,NA,NA,NA
"ENS228803",0.236128976373619,0.871712168286204,3.03710832495697,0.122390158175036,0.902590032552794,1,NA,NA,NA
"ENS206587",0.66130079564996,0.675471197905873,1.43424242172841,0.122344169470606,0.902626452535387,1,NA,NA,NA
"ENS256139",1.36776313498205,-0.630036619103375,1.0637062753805,-0.12224861516104,0.902702125822176,1,NA,NA,NA
"ENS271340",1.05163244422693,-0.659770105736477,1.30751113625374,-0.122194068797186,0.902745323669864,1,NA,NA,NA
"ENS067646",270.929523439168,-0.527833775964486,0.228009638425496,-0.122072804275689,0.902841359816318,1,"ZFY","7544","zinc finger protein Y-linked"
"ENS199077",1.15735577045727,0.612401262868264,0.921102899007205,0.122028996965935,0.902876053620908,1,"MIR129-2","406918","microRNA 129-2"
"ENS236574",718.976792918846,-0.530830409959757,0.252852770031608,-0.121930283602994,0.902954231713105,1,NA,NA,NA
"ENS238207",0.41201679182388,0.672703989518454,1.41676970627427,0.12189983224064,0.902978348490132,1,NA,NA,NA
"ENS226287",0.435812528354197,0.799585780813424,2.45841194716685,0.12186150541559,0.903008702579313,1,"TMEM191A","84222","transmembrane protein 191A (pseudogene)"
"ENS213630",26.5858758126141,-0.540334958646621,0.331236805399941,-0.12177076336043,0.903080569061585,1,NA,NA,NA
"ENS258183",56.7181753502358,-0.550129768652181,0.411988342446826,-0.121677638630396,0.903154323415837,1,"LINC02392","105369893","long intergenic non-protein coding RNA 2392"
"ENS268352",0.323972953396464,-0.704011962718902,1.67669335228405,-0.12167517837474,0.90315627193824,1,NA,NA,NA
"ENS232555",0.633185902421022,0.680865304147829,1.48880716076124,0.121483365283756,0.903308189694868,1,NA,NA,NA
"ENS109061",16.7498513454303,0.548005930291127,0.395263905057276,0.12145285637496,0.903332353361569,1,"MYH1","4619","myosin heavy chain 1"
"ENS099385",1393.88130767675,-0.533988730390729,0.279907620157983,-0.121428385449262,0.903351734889458,1,"BCL7C","9274","BAF chromatin remodeling complex subunit BCL7C"
"ENS248525",0.371021795784028,0.794828909653552,2.43022585788878,0.1213174934735,0.903439564569742,1,NA,NA,NA
"ENS229637",0.81913379551251,-0.649938531533588,1.23637480735868,-0.121272716526721,0.903475029552985,1,"PRAC2","360205","PRAC2 small nuclear protein"
"ENS164924",33.7540421942929,0.542896217777636,0.353780582154528,0.121250910709675,0.903492300629158,1,"YWHAZ","7534","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
"ENS163293",0.38845605540715,0.725303315634244,1.85822950440781,0.121246226636598,0.903496010607677,1,"NIPAL1","152519","NIPA like domain containing 1"
"ENS202270",0.70650584088664,-0.668408636801302,1.38925096683081,-0.12122261623145,0.903514711051658,1,"SNORD114-12","767590","small nucleolar RNA, C/D box 114-12"
"ENS201602",1.37507800670993,0.597734951004324,0.806941536618364,0.121117759551578,0.903597762643558,1,NA,NA,NA
"ENS249383",4.13163496297248,0.616141455985082,0.959103658745252,0.12109374719415,0.90361678174734,1,"LINC02071","101927274","long intergenic non-protein coding RNA 2071"
"ENS071073",44.5916562489725,-0.549990222119384,0.413004294171762,-0.121040441527694,0.903659002955785,1,"MGAT4A","11320","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
"ENS232451",0.51908657756202,-0.687663304370054,1.55084891064655,-0.1210068260562,0.90368562851719,1,NA,NA,NA
"ENS231656",1.0129360684375,-0.701031770182864,1.6616623744225,-0.120982320643044,0.903705038409369,1,NA,NA,NA
"ENS231822",8.2136705383117,-0.549629618074705,0.410403064678329,-0.12092896556122,0.903747299327642,1,NA,NA,NA
"ENS267249",0.503051180163415,-0.74298852301462,2.00969340021311,-0.120908255452724,0.903763703240682,1,NA,NA,NA
"ENS220685",0.371095823235086,0.70636098049704,1.70677630867751,0.120906869545745,0.903764800981331,1,NA,NA,NA
"ENS109323",0.89178000886247,0.645924609313318,1.20757592652347,0.120840939363064,0.903817022766109,1,"MANBA","4126","mannosidase beta"
"ENS251049",7.037831503689,0.578801372227697,0.652110908173192,0.120840444838516,0.903817414469227,1,NA,NA,NA
"ENS175548",0.890774827358275,-0.699313524987845,1.65203043549305,-0.120647610785911,0.903970156293598,1,"ALG10B","144245","ALG10 alpha-1,2-glucosyltransferase B"
"ENS230399",0.594111054005342,0.67796799578801,1.47536059212029,0.120626778794631,0.903986657307513,1,NA,NA,NA
"ENS261094",23.7546599216243,-0.537937170190503,0.31463271401494,-0.120576051060925,0.904026838903259,1,NA,NA,NA
"ENS205336",21.5972099920935,-0.59068357940402,0.75232697046037,-0.120537456404798,0.904057410015128,1,"ADGRG1","9289","adhesion G protein-coupled receptor G1"
"ENS229191",5.93082229313839,-0.564913188283969,0.539191977350945,-0.120389751722361,0.904174409297112,1,NA,NA,NA
"ENS230052",8.69290300579419,0.559776563869537,0.496606680073926,0.120370035821182,0.904190026740641,1,NA,NA,NA
"ENS231512",493.594827111829,0.542097255015788,0.349778886726872,0.120353905319218,0.904202804130055,1,NA,NA,NA
"ENS252120",0.409597586071376,-0.784615354147215,2.36611445530865,-0.120288075460021,0.904254949927871,1,NA,NA,NA
"ENS172457",0.359553574828979,0.840702656647588,2.83469018953654,0.120190438413762,0.904332291908965,1,"OR9G4","283189","olfactory receptor family 9 subfamily G member 4"
"ENS105991",0.723327084788223,0.627663161825448,1.06302245694448,0.12009451069585,0.904408280750631,1,"HOXA1","3198","homeobox A1"
"ENS204740",0.676825159001169,-0.709802103988063,1.74732771902945,-0.120070265985705,0.904427486260546,1,"MALRD1","340895","MAM and LDL receptor class A domain containing 1"
"ENS163131",4.58762737916313,-0.573992941066706,0.616841490452122,-0.11995454620355,0.904519154755668,1,"CTSS","1520","cathepsin S"
"ENS266445",53.5217372011377,-0.530050706715849,0.250649547747347,-0.119891326299698,0.904569235524453,1,NA,NA,NA
"ENS120688",0.385673169761931,0.724234692974939,1.87056960198057,0.119875086571233,0.904582100174844,1,"WBP4","11193","WW domain binding protein 4"
"ENS215102",1.34773664613435,-0.625868033609672,1.05005460737829,-0.119868083740836,0.904587647625377,1,NA,NA,NA
"ENS211535",14.4599823099829,-0.57485522220309,0.624783248658389,-0.119809905857476,0.904633734731922,1,NA,NA,NA
"ENS199697",388.480827418582,-0.524495039960402,0.204721090607766,-0.119650788727641,0.904759785098891,1,NA,NA,NA
"ENS265658",0.617755451623252,-0.737721926470989,1.98686787044805,-0.119646570366746,0.904763126858119,1,"MIR3690","100500894","microRNA 3690"
"ENS236703",1.97128195640642,0.601340510354751,0.848690222018708,0.119408127636607,0.904952022444186,1,NA,NA,NA
"ENS254131",1.99127228559594,0.588769559705703,0.743563584610798,0.119383952553523,0.904971174372739,1,NA,NA,NA
"ENS211619",0.441584849662881,-0.697079454475113,1.65090919907522,-0.119376313721862,0.904977226001828,1,NA,NA,NA
"ENS237713",1.26890229654345,0.640231172574877,1.17503287815232,0.11934233942065,0.905004141162323,1,NA,NA,NA
"ENS263978",0.394099838712879,-0.78608908573663,2.39967784146922,-0.119219788920278,0.905101229169103,1,"MIR4499","100616304","microRNA 4499"
"ENS248483",215.78788209612,-0.567338038613797,0.56500350548237,-0.119181629778221,0.90513146022105,1,"POU5F2","134187","POU domain class 5, transcription factor 2"
"ENS236466",0.474659486149263,-0.781248637961637,2.35983907226719,-0.119181278616355,0.905131738424815,1,NA,NA,NA
"ENS106829",0.682655520285831,-0.690380208211426,1.60197838785424,-0.118840684527854,0.905401575471949,1,"TLE4","7091","TLE family member 4, transcriptional corepressor"
"ENS234183",0.673790933116135,-0.707567218733909,1.74695722216278,-0.118816428988991,0.905420792437905,1,NA,NA,NA
"ENS248895",0.564351320634178,0.688203460162736,1.58411642301557,0.118806583549248,0.905428592712504,1,NA,NA,NA
"ENS232747",0.727396391387778,0.689269127100292,1.59322143867524,0.118796497778532,0.905436583404268,1,NA,NA,NA
"ENS067208",42.6931613794061,0.535117571378784,0.295891589811458,0.118683911905575,0.905525782890011,1,"EVI5","7813","ecotropic viral integration site 5"
"ENS260285",2257.37837335263,0.52012673103,0.169614221563543,0.118661812933297,0.905543291593988,1,NA,NA,NA
"ENS130055",0.491826785881428,0.689680051603514,1.59973733033889,0.118569497633297,0.90561643220025,1,"GDPD2","54857","glycerophosphodiester phosphodiesterase domain containing 2"
"ENS232725",1930.51376259927,0.520043088143234,0.169226259348643,0.118439586269771,0.905719361195326,1,NA,NA,NA
"ENS084733",1.24571055901842,-0.635219772827444,1.14230944969763,-0.118374029789596,0.905771302307824,1,"RAB10","10890","RAB10, member RAS oncogene family"
"ENS111432",0.920071909681354,-0.639789373420949,1.18198898996253,-0.118266222958118,0.905856719709691,1,"FZD10","11211","frizzled class receptor 10"
"ENS256540",0.502388703654318,-0.748748897802168,2.10333183069691,-0.118264219735479,0.905858306911376,1,NA,NA,NA
"ENS221191",0.657129927347395,0.689599812499453,1.60384150749084,0.118216052904178,0.905896470768504,1,NA,NA,NA
"ENS248516",1.25187482887899,-0.607284511344124,0.907612073102339,-0.118205249272865,0.905905030801789,1,NA,NA,NA
"ENS006042",419.331579952613,-0.533944752471341,0.287214152438873,-0.118186211170654,0.905920115273975,1,"TMEM98","26022","transmembrane protein 98"
"ENS241781",5.05460194335766,-0.571150887527838,0.602026602347929,-0.118185620453227,0.905920583318049,1,NA,NA,NA
"ENS232765",0.318227535278747,-0.839835902304053,2.87568749895883,-0.11817553278202,0.9059285761036,1,"LOC100421746","100421746","PAGE family member 5 pseudogene"
"ENS268658",8.08600215200508,-0.567415560821181,0.571390079057912,-0.117985179113249,0.906079401208087,1,"LINC00664","400680","long intergenic non-protein coding RNA 664"
"ENS226439",10.3712813646176,0.580380866248809,0.681768560418156,0.117900517735091,0.906146483016994,1,NA,NA,NA
"ENS122872",0.363966777896108,0.721714153571875,1.88154593330143,0.117836163150611,0.906197475098126,1,NA,NA,NA
"ENS258630",1.79604059111431,0.629330707825762,1.09828074675609,0.117757420593739,0.906259868177536,1,"LINC02292","101929080","long intergenic non-protein coding RNA 2292"
"ENS183604",1.11503922625035,-0.643003568622383,1.21510299364372,-0.11768843412488,0.906314531320835,1,"SMG1P5","595101","SMG1 pseudogene 5"
"ENS218976",0.65727358677782,-0.739790017531373,2.04009711491448,-0.117538530777945,0.906433312493301,1,NA,NA,NA
"ENS236267",2.18689658320042,0.625013613650411,1.06373525409793,0.11752324008141,0.906445428730456,1,NA,NA,NA
"ENS184584",13.6815680213109,-0.54321009779932,0.367761033722734,-0.117495041173658,0.906467773397762,1,"STING1","340061","stimulator of interferon response cGAMP interactor 1"
"ENS196208",6.40711973052683,0.558416271618489,0.497501181303429,0.117419362634358,0.906527741043167,1,"GREB1","9687","growth regulating estrogen receptor binding 1"
"ENS121848",0.355861912090089,0.835644944478541,2.85904965093461,0.117397382157676,0.906545158464305,1,NA,NA,NA
"ENS249242",0.76883842484168,0.68902567803317,1.61305255535595,0.117185070880383,0.906713397115885,1,"TMEM150C","441027","transmembrane protein 150C"
"ENS241293",0.765290034820225,0.62957946100988,1.10654536793715,0.117102709716679,0.906778662468856,1,NA,NA,NA
"ENS202044",4.93915983072806,0.56568379140927,0.561839320324252,0.116908498627974,0.906932563408094,1,NA,NA,NA
"ENS161328",1.16820830864213,-0.642168688108417,1.21718397996589,-0.116801313892089,0.907017502544837,1,"LRRC56","115399","leucine rich repeat containing 56"
"ENS256704",362.175484068622,-0.529897938561864,0.256133159375706,-0.116728105938086,0.90707551720411,1,NA,NA,NA
"ENS125863",28.219330710104,-0.52936789326748,0.251600554767678,-0.116724278667024,0.907078550191824,1,"MKKS","8195","McKusick-Kaufman syndrome"
"ENS241461",32.7123432080193,-0.543489281991733,0.372747463608641,-0.116672241229236,0.907119788301556,1,NA,NA,NA
"ENS186369",0.387097933773454,-0.826338181328556,2.79897901421136,-0.116591864273232,0.907183485122043,1,NA,NA,NA
"ENS215323",0.336676977534943,-0.719407802182407,1.88236901175549,-0.116559399784099,0.907209212624602,1,NA,NA,NA
"ENS201340",0.427631216211521,-0.682743224800237,1.56965547352887,-0.116422506646887,0.907317698954856,1,NA,NA,NA
"ENS203691",0.971728768615724,0.651720239178125,1.30357821884023,0.116387522425089,0.907345423849624,1,NA,NA,NA
"ENS198964",1.33931349925312,-0.640845732484095,1.21071542030476,-0.116332649375723,0.907388910810203,1,"SGMS1","259230","sphingomyelin synthase 1"
"ENS028839",45.9807627867987,-0.530580994523278,0.263041767969732,-0.116259082195635,0.907447213328417,1,"TBPL1","9519","TATA-box binding protein like 1"
"ENS246448",5.30265839862847,-0.56814669258033,0.586523321724135,-0.116187524103914,0.907503924108098,1,NA,NA,NA
"ENS223269",0.48390262391261,-0.774466387795059,2.36570845754319,-0.116018686461516,0.907637732148415,1,NA,NA,NA
"ENS266965",10.3538208630861,-0.567934098171008,0.585568253181877,-0.116013970706005,0.907641469539855,1,NA,NA,NA
"ENS253880",2.230400213876,-0.659806089373727,1.37864229116195,-0.115915557210303,0.907719465940481,1,NA,NA,NA
"ENS206149",26.7598811169476,-0.54970910759922,0.429032997430205,-0.115863133831115,0.907761013805501,1,"HERC2P9","440248","hect domain and RLD 2 pseudogene 9"
"ENS109832",1.54700996029357,-0.591076451236071,0.786136125213295,-0.11585328331192,0.907768820809264,1,"DDX25","29118","DEAD-box helicase 25"
"ENS031544",393.386491320901,-0.517719973488764,0.153016655191048,-0.115804214035657,0.907807710671224,1,NA,NA,NA
"ENS168509",16.7232030578773,-0.555011004941228,0.475628643676657,-0.115659571122521,0.907922348718294,1,"HJV","148738","hemojuvelin BMP co-receptor"
"ENS202428",0.488162745152603,0.77226654654674,2.3572658734046,0.11550099189851,0.90804803431823,1,NA,NA,NA
"ENS246528",4.00923821456282,0.552691756233675,0.456281868319067,0.115480714646388,0.90806410568539,1,"LOC101929759","101929759","uncharacterized LOC101929759"
"ENS197463",6.89031018216261,0.602210370750082,0.886132329904073,0.115344364832221,0.908172174950569,1,NA,NA,NA
"ENS258205",0.852471943321108,-0.735356584772647,2.04499093581026,-0.115089304627844,0.908374337242063,1,NA,NA,NA
"ENS128829",17442.2347075936,0.529255326214745,0.254251691759596,0.115064430888455,0.90839405263915,1,"EIF2AK4","440275","eukaryotic translation initiation factor 2 alpha kinase 4"
"ENS269752",0.650225551930546,0.697074816580922,1.71416114710741,0.114968663776728,0.908469959993013,1,NA,NA,NA
"ENS138030",1.20557557028786,-0.609822354462,0.955242030659624,-0.114968092836288,0.908470412536869,1,"KHK","3795","ketohexokinase"
"ENS205786",0.6798332085972,-0.691463287876757,1.66589019466507,-0.114931517389267,0.908499403352787,1,"LINC01531","100128682","long intergenic non-protein coding RNA 1531"
"ENS224441",4.46566492430433,-0.556807155115502,0.494287025050561,-0.114927465696051,0.908502614856022,1,NA,NA,NA
"ENS236375",19.8792064282992,-0.536582629746686,0.318670644293679,-0.114797614407723,0.908605539983359,1,NA,NA,NA
"ENS253441",24.2967447499695,-0.541496422218598,0.361536422964402,-0.114777985239634,0.908621098950783,1,NA,NA,NA
"ENS196570",47.4594819441235,0.536959736516533,0.322057758920703,0.114761205072017,0.908634399699225,1,"PFN3","345456","profilin 3"
"ENS187068",25.8029098765172,-0.569103498542985,0.602390432727583,-0.114715464902204,0.908670655634719,1,"C3orf70","285382","chromosome 3 open reading frame 70"
"ENS260271",3.49807169032512,0.586244137432626,0.752478741476873,0.114613387300958,0.90875156810869,1,NA,NA,NA
"ENS138867",0.445165303881141,0.693088454982191,1.68486197855101,0.114601942141426,0.908760640247804,1,"GUCD1","83606","guanylyl cyclase domain containing 1"
"ENS230519",3.12521218586775,-0.566301412417091,0.579081864476267,-0.114494023184537,0.908846184051866,1,NA,NA,NA
"ENS258178",0.553204334250053,0.630467300702627,1.14029114970495,0.114415779458067,0.908908205938823,1,NA,NA,NA
"ENS153066",0.733613992913087,0.716621897791558,1.89394054164504,0.114376292723215,0.908939506317937,1,"TXNDC11","51061","thioredoxin domain containing 11"
"ENS172493",3.6406187455717,0.579656045929266,0.696499470387766,0.114366269201782,0.908947451794069,1,"AFF1","4299","AF4/FMR2 family member 1"
"ENS179915",0.674135888969202,0.728215594354346,1.99837765990429,0.114200433147995,0.909078908554114,1,"NRXN1","9378","neurexin 1"
"ENS200473",17.4717019764147,0.534920460504259,0.305857892440866,0.114172173964777,0.909101309604853,1,NA,NA,NA
"ENS233741",306.856176959721,-0.549483788224039,0.433446710713921,-0.114163487692721,0.909108195226068,1,NA,NA,NA
"ENS213663",0.653856697625511,0.685070289054267,1.62124802856782,0.114152977085039,0.909116527010068,1,NA,NA,NA
"ENS265040",114.558971000338,-0.526699057262453,0.233980610567337,-0.114107990391663,0.909152188183105,1,NA,NA,NA
"ENS256827",3594.87297599877,0.526664146050807,0.23367921920063,0.114105764911489,0.909153952336933,1,NA,NA,NA
"ENS227784",188.59033380351,-0.527815202268105,0.243931063650211,-0.114028946751904,0.909214846908348,1,NA,NA,NA
"ENS222869",0.56649227659529,-0.739617395750238,2.10348755073482,-0.113914339862164,0.909305697999154,1,NA,NA,NA
"ENS251959",0.387990499588565,0.741703412045759,2.12210295995884,0.113898060841707,0.909318602788717,1,NA,NA,NA
"ENS185128",2.35791681148998,0.604412266440255,0.917376044057534,0.113816212137437,0.909383486680768,1,NA,NA,NA
"ENS228597",44.1450539236184,0.548783619577896,0.428953164905047,0.113727146852255,0.909454092056965,1,NA,NA,NA
"ENS213410",0.533757875121637,-0.730752373860438,2.03235110188534,-0.113539621006615,0.909602753132221,1,NA,NA,NA
"ENS261221",167.128840273387,-0.531459233929106,0.277248514568784,-0.113469440866206,0.909658389238207,1,"ZNF865","100507290","zinc finger protein 865"
"ENS207895",0.336269569568676,-0.87924182526282,3.34231652738309,-0.11346675940347,0.909660515007134,1,NA,NA,NA
"ENS238691",7.09553456589105,0.554680379399789,0.481935630342197,0.113459922772183,0.909665934849823,1,NA,NA,NA
"ENS185291",0.693304410643598,0.621922536306255,1.07513151624216,0.113402439110336,0.909711506057042,1,"IL3RA","3563","interleukin 3 receptor subunit alpha"
"ENS232032",4.18025074429502,-0.579198604936719,0.698441285951873,-0.113393361088015,0.909718702849741,1,NA,NA,NA
"ENS143355",1.1333347684556,0.625230667425183,1.10513020092199,0.113317568663588,0.909778789173795,1,"LHX9","56956","LIM homeobox 9"
"ENS230392",1.0847909739165,0.655660607447275,1.37399067043023,0.11329087656653,0.909799950118572,1,"LOC101928336","101928336","uncharacterized LOC101928336"
"ENS135925",3148.01287182251,0.519108039643866,0.168751708207879,0.113231681307351,0.90984687912911,1,"WNT10A","80326","Wnt family member 10A"
"ENS196569",13.1268490495041,0.539325624842867,0.347639438677906,0.113121874182125,0.909933933212623,1,"LAMA2","3908","laminin subunit alpha 2"
"ENS237005",1.3805282759008,-0.625540617562168,1.10978541368231,-0.113121524228382,0.909934210654476,1,NA,NA,NA
"ENS235241",1.68282604012656,0.61231835295194,0.993644823581138,0.113036721257341,0.910001442416236,1,NA,NA,NA
"ENS206644",0.75335999940035,0.642822769880719,1.26394559467642,0.112997561352539,0.910032488590753,1,NA,NA,NA
"ENS257989",0.444050845188844,-0.693447811604212,1.71437217922854,-0.112838865415596,0.910158304954079,1,NA,NA,NA
"ENS137571",1.52646227577287,0.629645346040295,1.14989652113407,0.112745228511896,0.910232542660964,1,"SLCO5A1","81796","solute carrier organic anion transporter family member 5A1"
"ENS271546",10.3284292442455,0.57419611379291,0.658699926075072,0.112640233975758,0.91031578591834,1,NA,NA,NA
"ENS236322",0.364412297495576,0.712949368086167,1.89145999250376,0.112584653616851,0.910359852325411,1,NA,NA,NA
"ENS179253",2.55714369717919,-0.607560469975828,0.955868202226333,-0.112526465181399,0.91040598681888,1,"LOC100128310","100128310","uncharacterized LOC100128310"
"ENS243396",0.811167402923363,-0.669920131308985,1.51046170002269,-0.11249549148213,0.910430544329055,1,NA,NA,NA
"ENS261418",3.28520593469444,-0.566768549638768,0.593604179121806,-0.11247991841558,0.910442891473587,1,NA,NA,NA
"ENS169953",60.3144023440709,-0.526718080854128,0.23762778256622,-0.112436688023557,0.910477166910726,1,"HSFY1","86614","heat shock transcription factor Y-linked 1"
"ENS254450",0.574953925934154,-0.749271273101886,2.21741312398103,-0.112415350304393,0.910494084691774,1,NA,NA,NA
"ENS207776",0.354593687969143,0.692605909977641,1.71370618451362,0.112391442429384,0.910513040289616,1,"MIR551A","693135","microRNA 551a"
"ENS213290",13.9712060578445,-0.580767253872836,0.718970735185894,-0.112337331577138,0.910555942808149,1,NA,NA,NA
"ENS234043",19.153930125824,0.544431077986237,0.395750467632465,0.112270437106597,0.910608981351224,1,NA,NA,NA
"ENS263945",1.2371142489742,-0.686714128800259,1.6632752116524,-0.112256905827849,0.910619709929319,1,"MIR548Y","100500919","microRNA 548y"
"ENS266896",43.4290135745842,-0.549921566239445,0.444807129590777,-0.112231938110733,0.910639506187068,1,NA,NA,NA
"ENS121989",0.800935791911336,-0.728490886089247,2.03959422197327,-0.11202761982145,0.910801506962443,1,"ACVR2A","92","activin A receptor type 2A"
"ENS252030",1.27169631809031,-0.613297900143952,1.0117423686684,-0.111982955001744,0.910836921493425,1,NA,NA,NA
"ENS261757",2.26692429396766,-0.565043525545021,0.583661237373719,-0.111440543555188,0.911267011161658,1,NA,NA,NA
"ENS230020",127.157634809094,0.538654771399982,0.347095631720404,0.111366343645373,0.911325847885685,1,NA,NA,NA
"ENS167074",0.77843983153893,0.637314769962569,1.23349832038946,0.111321408138775,0.911361479674833,1,"TEF","7008","TEF transcription factor, PAR bZIP family member"
"ENS229369",9.51863954003901,0.561587643200109,0.553559903052698,0.111257413805576,0.911412224544188,1,NA,NA,NA
"ENS213774",7.42809578869941,-0.55046423329449,0.453735957909599,-0.111219383023959,0.911442381558131,1,NA,NA,NA
"ENS213864",26.9029110175536,-0.550689300548448,0.455915737022212,-0.111181291699913,0.911472586707859,1,NA,NA,NA
"ENS238815",27.8004002040451,0.544799217628254,0.4031403255687,0.111125617525502,0.911516734701695,1,NA,NA,NA
"ENS183605",4.54662631042893,-0.58336678827678,0.750781541662158,-0.111040007845976,0.911584621209418,1,"SFXN4","119559","sideroflexin 4"
"ENS211942",960.182032865298,0.520396465095969,0.183718752781362,0.111020049870694,0.911600447517766,1,NA,NA,NA
"ENS261077",2.2877190550839,0.605622526179386,0.952791831263521,0.110855826754221,0.911730674767951,1,NA,NA,NA
"ENS201180",1.59560435058161,0.621955703395341,1.10042780130777,0.110825720006716,0.911754549367777,1,NA,NA,NA
"ENS267278",2.32037651311053,-0.590892596274364,0.820391091982009,-0.110791788407616,0.911781457163929,1,NA,NA,NA
"ENS172461",0.384123970393879,-0.685144164412103,1.67174806761273,-0.110748843081655,0.911815513000621,1,"FUT9","10690","fucosyltransferase 9"
"ENS206603",22.4000246879031,0.534450011651064,0.311148743856126,0.110718787497318,0.911839347310567,1,"SNORA22B","109616964","small nucleolar RNA, H/ACA box 22B"
"ENS207803",7.50085183867011,0.570001119124371,0.633199830717391,0.110551386353124,0.911972099158191,1,"MIR518A1","574488","microRNA 518a-1"
"ENS234340",1.06500418263359,0.665422799824094,1.49700166204775,0.110502749608048,0.91201066935395,1,NA,NA,NA
"ENS185069",0.278064947538018,0.741621091796906,2.18882741780416,0.110388370426802,0.912101375817381,1,"KRT76","51350","keratin 76"
"ENS252508",1.23801965608043,0.627003978539253,1.15092156154462,0.110349812517896,0.912131953769118,1,NA,NA,NA
"ENS171936",0.696674183067322,0.644408629677848,1.30868604186098,0.110346274857869,0.91213475928041,1,"OR10H3","26532","olfactory receptor family 10 subfamily H member 3"
"ENS271360",7131.70588201854,0.521212934809362,0.192283341230625,0.11032123050077,0.9121546205268,1,"LOC107984208","107984208","uncharacterized LOC107984208"
"ENS228992",2.00296818500669,0.584514995586583,0.766448901245349,0.11026827156939,0.912196619405266,1,NA,NA,NA
"ENS198315",3.33829693701228,-0.609436955283845,0.992988114779605,-0.110209733283801,0.912243043254676,1,"ZKSCAN8","7745","zinc finger with KRAB and SCAN domains 8"
"ENS252190",12.3424765508359,-0.562217763894963,0.565724938293598,-0.109978824837794,0.912426168361727,1,NA,NA,NA
"ENS243979",12.6486117447285,-0.577607917968697,0.706124416023812,-0.109906860898123,0.91248324130113,1,NA,NA,NA
"ENS112874",0.331551072998097,-0.872971365601955,3.39478189327555,-0.109866076032968,0.912515587036673,1,"NUDT12","83594","nudix hydrolase 12"
"ENS224689",0.677980445100485,-0.724092241195591,2.04033418483268,-0.109831145731633,0.912543289739247,1,NA,NA,NA
"ENS231781",170.643474253317,-0.521655451928563,0.19734903086171,-0.109731736882649,0.912622130000675,1,NA,NA,NA
"ENS164081",1270.71457689257,0.522585275678926,0.205840274123808,0.109722335801699,0.912629585957698,1,"TEX264","51368","testis expressed 264, ER-phagy receptor"
"ENS227945",30.322336364836,-0.537930857289925,0.346488161802886,-0.109472303736321,0.912827888137852,1,NA,NA,NA
"ENS219532",0.379389165687401,-0.799828600128544,2.73999694858463,-0.109426618260806,0.912864122194935,1,NA,NA,NA
