"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS110848",0.773942173973818,-0.417558645397819,1.35722576786299,0,1,1,"CD69","969","CD69 molecule"
"ENS110851",0.363089139398129,-0.0970170801606242,1.78911149444276,0,1,1,"PRDM4","11108","PR/SET domain 4"
"ENS110852",1906.55951828717,0.139819154738703,0.369127541175763,0,1,1,"CLEC2B","9976","C-type lectin domain family 2 member B"
"ENS110871",1503.00430276039,-0.00104167957657628,0.0738059731417056,0,1,1,"COQ5","84274","coenzyme Q5, methyltransferase"
"ENS110876",0.366416014066725,0.00456052557943838,2.20073869511665,0,1,1,"SELPLG","6404","selectin P ligand"
"ENS110880",0.308813654456037,0.0203034825846493,2.25340565048062,0,1,NA,"CORO1C","23603","coronin 1C"
"ENS110887",2428.41928146772,0.158532230184107,0.194758928983538,0,1,1,"DAO","1610","D-amino acid oxidase"
"ENS110931",3.43523646721872,0.0900239680637234,0.592143398614099,0,1,1,"CAMKK2","10645","calcium/calmodulin dependent protein kinase kinase 2"
"ENS110934",1637.06004164696,0.0931424584014538,0.0851658043140828,0,1,1,"BIN2","51411","bridging integrator 2"
"ENS110944",0.458714541848878,0.167480811950423,1.61193623003794,0,1,1,"IL23A","51561","interleukin 23 subunit alpha"
"ENS110955",7.37714433842953,0.212991042293512,0.358897990634872,0,1,1,"ATP5F1B","506","ATP synthase F1 subunit beta"
"ENS110958",8.64280117401044,-0.475798583910772,0.540170987042614,0,1,1,"PTGES3","10728","prostaglandin E synthase 3"
"ENS111049",166.223683336386,0.128697221104165,0.374471205732527,0,1,1,"MYF5","4617","myogenic factor 5"
"ENS111181",1160.67137013536,-0.366112803337718,0.269641539358933,0,1,1,"SLC6A12","6539","solute carrier family 6 member 12"
"ENS111186",1876.25643672053,-0.0403690316211359,0.260214756784771,0,1,1,"WNT5B","81029","Wnt family member 5B"
"ENS111199",2634.09651991818,0.440668066200301,0.181103836342277,0,1,1,"TRPV4","59341","transient receptor potential cation channel subfamily V member 4"
"ENS111206",127.861845686986,0.183305656921231,1.3302315919173,0,1,1,"FOXM1","2305","forkhead box M1"
"ENS111224",0.75717933034517,-0.241023213999553,1.54329578082549,0,1,1,"PARP11","57097","poly(ADP-ribose) polymerase family member 11"
"ENS111254",2269.34333877352,-0.161336780674779,0.335565598074112,0,1,1,"AKAP3","10566","A-kinase anchoring protein 3"
"ENS111261",2844.45385755918,0.0562817302705532,0.129843095206977,0,1,1,"MANSC1","54682","MANSC domain containing 1"
"ENS111266",1928.37813330252,-0.12429815694008,0.170546573756947,0,1,1,"DUSP16","80824","dual specificity phosphatase 16"
"ENS111269",2120.10238399233,0.493726382557483,0.191979075532732,0,1,1,"CREBL2","1389","cAMP responsive element binding protein like 2"
"ENS111325",1724.09364873833,0.055564161431243,0.156854481739713,0,1,1,"OGFOD2","79676","2-oxoglutarate and iron dependent oxygenase domain containing 2"
"ENS111331",51.2310867483285,0.491295313695891,0.529850856361661,0,1,1,"OAS3","4940","2'-5'-oligoadenylate synthetase 3"
"ENS111344",1.27361410797547,0.10438258263325,1.51191384948305,0,1,1,"RASAL1","8437","RAS protein activator like 1"
"ENS111361",15.3570826504158,-0.00417298625072254,0.512626738397545,0,1,1,"EIF2B1","1967","eukaryotic translation initiation factor 2B subunit alpha"
"ENS111445",2872.28608904694,0.110327077982026,0.111760833991472,0,1,1,"RFC5","5985","replication factor C subunit 5"
"ENS111452",4401.39104479507,-0.0942182423353064,0.1179581831386,0,1,1,"ADGRD1","283383","adhesion G protein-coupled receptor D1"
"ENS111481",0.525036379078945,0.310063974458465,1.82398706996358,0,1,1,"COPZ1","22818","coatomer protein complex subunit zeta 1"
"ENS111536",3234.18528657791,-0.204536379174875,0.13757556728249,0,1,1,"IL26","55801","interleukin 26"
"ENS111540",0.912106852616418,-0.383979459720643,1.15836638491082,0,1,1,"RAB5B","5869","RAB5B, member RAS oncogene family"
"ENS111581",3450.11203654113,0.151286156885532,0.14326558178208,0,1,1,"NUP107","57122","nucleoporin 107"
"ENS111602",826.830917260182,-0.467739364610081,0.208038380217665,0,1,1,"TIMELESS","8914","timeless circadian regulator"
"ENS111605",1133.28349312889,0.187332266527399,0.130688232538832,0,1,1,"CPSF6","11052","cleavage and polyadenylation specific factor 6"
"ENS111664",814.614302187951,-0.383513818200111,0.208076513313753,0,1,1,"GNB3","2784","G protein subunit beta 3"
"ENS111666",5.14297578879159,-0.294396274796838,0.542239376793811,0,1,1,"CHPT1","56994","choline phosphotransferase 1"
"ENS111669",2.64161137635638,-0.348150986401196,0.751789262284093,0,1,1,"TPI1","7167","triosephosphate isomerase 1"
"ENS111670",0.797667285506515,-0.0845666023717596,1.0890319740931,0,1,1,"GNPTAB","79158","N-acetylglucosamine-1-phosphate transferase subunits alpha and beta"
"ENS111671",2005.77213062376,-0.0627441854269212,0.101678346950994,0,1,1,"SPSB2","84727","splA/ryanodine receptor domain and SOCS box containing 2"
"ENS111674",1654.23385884713,-0.277673616266617,0.144182006818606,0,1,1,"ENO2","2026","enolase 2"
"ENS111676",1352.93469328084,-0.232451971345708,0.355587491258251,0,1,1,"ATN1","1822","atrophin 1"
"ENS111678",37.0189335463611,-0.0931500114268002,0.461149533779528,0,1,1,"C12orf57","113246","chromosome 12 open reading frame 57"
"ENS111679",0.782097287927904,-0.453642194477488,1.77687716229251,0,1,1,"PTPN6","5777","protein tyrosine phosphatase non-receptor type 6"
"ENS111711",2.79019617711426,-0.216880473627417,0.867037917313663,0,1,1,"GOLT1B","51026","golgi transport 1B"
"ENS111726",0.803268451321151,-0.27228045923745,1.16118930521259,0,1,1,"CMAS","55907","cytidine monophosphate N-acetylneuraminic acid synthetase"
"ENS111731",2.85976679591593,-0.0852089664357454,0.663061565908001,0,1,1,"C2CD5","9847","C2 calcium dependent domain containing 5"
"ENS111732",53179.4675550109,0.278535897599782,0.208422072255862,0,1,1,"AICDA","57379","activation induced cytidine deaminase"
"ENS111785",0.888055296091888,-0.117230675597739,1.07014011589802,0,1,1,"RIC8B","55188","RIC8 guanine nucleotide exchange factor B"
"ENS111788",4952.4177663479,0.00910570555965755,0.323087461103562,0,1,1,NA,NA,NA
"ENS111790",19.8399443173447,0.261974474665195,0.32175718636857,0,1,1,"FGFR1OP2","26127","FGFR1 oncogene partner 2"
"ENS111796",279.155810117783,-0.361205493549364,0.512429230853938,0,1,1,"KLRB1","3820","killer cell lectin like receptor B1"
"ENS111832",8512.01862205558,0.253296520301353,0.102377873677265,0,1,1,"RWDD1","51389","RWD domain containing 1"
"ENS111834",3.10446138807441,0.0800769527748712,1.02696788210399,0,1,1,"RSPH4A","345895","radial spoke head component 4A"
"ENS111837",0.849590297076149,-0.271970839370677,1.46877734983841,0,1,1,"MAK","4117","male germ cell associated kinase"
"ENS111859",13819.6786447195,0.349363604480518,0.181832653924567,0,1,1,"NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9"
"ENS111860",26.7411121766864,0.331770063013527,0.3897952275448,0,1,1,"CEP85L","387119","centrosomal protein 85 like"
"ENS111877",0.673720186954182,0.230018758834491,2.80012594265439,0,1,1,"MCM9","254394","minichromosome maintenance 9 homologous recombination repair factor"
"ENS111879",28.3683006942978,0.204818217297594,0.243543745893355,0,1,1,"FAM184A","79632","family with sequence similarity 184 member A"
"ENS111880",5729.56851921409,-0.00707387030675828,0.0873089182037605,0,1,1,"RNGTT","8732","RNA guanylyltransferase and 5'-phosphatase"
"ENS111897",10.6371489982086,-0.0312383953690821,0.443755653270368,0,1,1,"SERINC1","57515","serine incorporator 1"
"ENS111906",5580.57007537753,0.0385110816183862,0.130737177662322,0,1,1,"HDDC2","51020","HD domain containing 2"
"ENS111907",1867.63150910386,-0.158028257683746,0.184665976599119,0,1,1,"TPD52L1","7164","TPD52 like 1"
"ENS111961",523.032121107247,-0.181104158686776,0.256785884290163,0,1,1,"SASH1","23328","SAM and SH3 domain containing 1"
"ENS111962",1304.19204865522,0.0837969737516904,0.137549144577705,0,1,1,"UST","10090","uronyl 2-sulfotransferase"
"ENS112038",26.2193734508906,-0.191945754054242,0.394361715103762,0,1,1,"OPRM1","4988","opioid receptor mu 1"
"ENS112039",2031.28494190711,-0.000363753756775145,0.227631827615167,0,1,1,"FANCE","2178","FA complementation group E"
"ENS112041",1.12150233603714,0.328970377603475,1.25550649573617,0,1,1,"TULP1","7287","TUB like protein 1"
"ENS112077",2965.10706918253,-0.0844799824682937,0.114549924835697,0,1,1,"RHAG","6005","Rh associated glycoprotein"
"ENS112078",1684.64898582382,-0.0627424654570494,0.18785486846463,0,1,1,"KCTD20","222658","potassium channel tetramerization domain containing 20"
"ENS112110",732.312644455467,0.0989492923113044,0.138104741260116,0,1,1,"MRPL18","29074","mitochondrial ribosomal protein L18"
"ENS112115",0.915201085461227,0.0445072804460249,1.67026021203914,0,1,1,"IL17A","3605","interleukin 17A"
"ENS112116",964.457169444623,-0.373740507931025,0.174802621346892,0,1,1,"IL17F","112744","interleukin 17F"
"ENS112118",466.108008162033,-0.350276813079071,0.142674212175917,0,1,1,"MCM3","4172","minichromosome maintenance complex component 3"
"ENS112130",15.2692023157642,-0.112423893417677,0.350750723181757,0,1,1,"RNF8","9025","ring finger protein 8"
"ENS112137",2.93818811517035,0.246647929339304,0.714935352885408,0,1,1,"PHACTR1","221692","phosphatase and actin regulator 1"
"ENS112159",14.9430566398846,0.0983960668820827,0.408560503891595,0,1,1,"MDN1","23195","midasin AAA ATPase 1"
"ENS112164",11409.5825611014,0.118987402064178,0.255134443868177,0,1,1,"GLP1R","2740","glucagon like peptide 1 receptor"
"ENS112167",9.43187347518209,-0.459731435692753,0.428314598841084,0,1,1,"SAYSD1","55776","SAYSVFN motif domain containing 1"
"ENS112210",856.224702071538,0.161502542868296,0.30713551164363,0,1,1,"RAB23","51715","RAB23, member RAS oncogene family"
"ENS112212",0.473276215793902,0.495586118278762,1.47951677445383,0,1,1,"TSPO2","222642","translocator protein 2"
"ENS112218",8835.49404761069,0.0494589114237186,0.13102135139892,0,1,1,"GPR63","81491","G protein-coupled receptor 63"
"ENS112232",2196.14199491001,0.106432189839807,0.108944229391655,0,1,1,"KHDRBS2","202559","KH RNA binding domain containing, signal transduction associated 2"
"ENS112237",51.9221848101578,0.152735265326908,0.258016059210266,0,1,1,"CCNC","892","cyclin C"
"ENS112242",4.46280806407158,0.291293359497134,0.541565347772507,0,1,1,"E2F3","1871","E2F transcription factor 3"
"ENS112273",578.24203835371,0.400131709064332,0.487774418869061,0,1,1,"HDGFL1","154150","HDGF like 1"
"ENS112276",32.476689232454,-0.290060648879511,0.364202066048146,0,1,1,"BVES","11149","blood vessel epicardial substance"
"ENS112280",315.228785645113,0.0632976899354844,0.173016202953428,0,1,1,"COL9A1","1297","collagen type IX alpha 1 chain"
"ENS112367",3.23092590263307,0.155930832469898,0.912455730292317,0,1,1,"FIG4","9896","FIG4 phosphoinositide 5-phosphatase"
"ENS112562",0.389062832016685,0.0124582558218086,2.22960819355471,0,1,1,"SMOC2","64094","SPARC related modular calcium binding 2"
"ENS112592",68.1617354791614,-0.158861539613191,0.383942975291487,0,1,1,"TBP","6908","TATA-box binding protein"
"ENS112658",1061.61500102149,-0.141708125004071,0.116808195855449,0,1,1,"SRF","6722","serum response factor"
"ENS112667",1717.98919556815,-0.0403437704249349,0.116377043203508,0,1,1,"DNPH1","10591","2'-deoxynucleoside 5'-phosphate N-hydrolase 1"
"ENS112679",348.225986087325,-0.225787366632397,0.130212829156262,0,1,1,"DUSP22","56940","dual specificity phosphatase 22"
"ENS112685",207.229704578595,0.17196089304471,0.186033003222129,0,1,1,"EXOC2","55770","exocyst complex component 2"
"ENS112695",2117.43101909009,0.113416583473559,0.0843791624566765,0,1,1,"COX7A2","1347","cytochrome c oxidase subunit 7A2"
"ENS112699",64.3678041628931,-0.437917571687422,0.395647020947999,0,1,1,"GMDS","2762","GDP-mannose 4,6-dehydratase"
"ENS112701",1.13040941529541,-0.0681311768902634,1.17374897924371,0,1,1,"SENP6","26054","SUMO specific peptidase 6"
"ENS112761",14.5141499362185,-0.398081772058394,0.381200481124917,0,1,1,"CCN6","8838","cellular communication network factor 6"
"ENS112796",794.617653969311,-0.0725213858716699,0.377039866963951,0,1,1,"ENPP5","59084","ectonucleotide pyrophosphatase/phosphodiesterase family member 5"
"ENS112812",14940.4000894518,0.237997997317854,0.282749585026003,0,1,1,"PRSS16","10279","serine protease 16"
"ENS112818",26.3694342145504,-0.324426812025225,0.509972756861919,0,1,1,"MEP1A","4224","meprin A subunit alpha"
"ENS112837",8.48902572804769,-0.379428912564614,0.526893248881777,0,1,1,"TBX18","9096","T-box transcription factor 18"
"ENS112902",1151.57609932483,-0.251258256946584,0.12125608392317,0,1,1,"SEMA5A","9037","semaphorin 5A"
"ENS112977",851.319850237092,-0.282099011188613,0.159631599051478,0,1,1,"DAP","1611","death associated protein"
"ENS112984",1.77299544670665,-0.0289882995712858,0.83065530041167,0,1,1,"KIF20A","10112","kinesin family member 20A"
"ENS113068",3137.67987828178,0.0463382352038241,0.132752409030079,0,1,1,"PFDN1","5201","prefoldin subunit 1"
"ENS113119",1.96355728256808,0.223395575307229,0.934702814263768,0,1,1,"TMCO6","55374","transmembrane and coiled-coil domains 6"
"ENS113272",263.458185356784,-0.0425069422797243,0.408067037341022,0,1,1,"THG1L","54974","tRNA-histidine guanylyltransferase 1 like"
"ENS113303",0.595353365102617,-0.277372113854918,2.47381723966268,0,1,1,"BTNL8","79908","butyrophilin like 8"
"ENS113312",7.54800561601337,-0.481822399746441,0.801516930108871,0,1,1,"TTC1","7265","tetratricopeptide repeat domain 1"
"ENS113318",790.32690004788,-0.0440715302154378,0.149523647111626,0,1,1,"MSH3","4437","mutS homolog 3"
"ENS113328",1072.96924970101,0.0364014977530142,0.113861502838074,0,1,1,"CCNG1","900","cyclin G1"
"ENS113360",3501.38204507745,0.327583650438544,0.103766799687513,0,1,1,"DROSHA","29102","drosha ribonuclease III"
"ENS113361",1.41566396233987,-0.143063424989133,1.03377317905559,0,1,1,"CDH6","1004","cadherin 6"
"ENS113407",7.35095472520612,0.0042560508375772,0.636605002314611,0,1,1,"TARS1","6897","threonyl-tRNA synthetase 1"
"ENS113430",23.0483338946221,0.0632567661036993,0.573760904755013,0,1,1,"IRX4","50805","iroquois homeobox 4"
"ENS113441",3893.38752185455,0.0310015152002732,0.137877983141275,0,1,1,"LNPEP","4012","leucyl and cystinyl aminopeptidase"
"ENS113456",35.272610871258,0.31391406110852,0.507470539057796,0,1,1,"RAD1","5810","RAD1 checkpoint DNA exonuclease"
"ENS113460",181.309411565156,0.128041114793283,0.430191785565412,0,1,1,"BRIX1","55299","biogenesis of ribosomes BRX1"
"ENS113494",332.836076786239,0.273457733322985,0.32284749737131,0,1,1,"PRLR","5618","prolactin receptor"
"ENS113525",1948.71528056551,0.275035357329189,0.197312079153072,0,1,1,"IL5","3567","interleukin 5"
"ENS113532",15959.1086538968,0.134047111979152,0.215671069680958,0,1,1,"ST8SIA4","7903","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"
"ENS113552",21.0663921959318,-0.35875268066087,0.317602952281177,0,1,1,"GNPDA1","10007","glucosamine-6-phosphate deaminase 1"
"ENS113569",3728.70838714516,0.163499704398959,0.178838535557764,0,1,1,"NUP155","9631","nucleoporin 155"
"ENS113575",0.884834387542549,0.136490563336869,1.48404270602136,0,1,1,"PPP2CA","5515","protein phosphatase 2 catalytic subunit alpha"
"ENS113578",13.335891145826,0.200107751843457,0.325337207864556,0,1,1,"FGF1","2246","fibroblast growth factor 1"
"ENS113583",9.4033467474234,-0.0975033334510378,0.365657099089297,0,1,1,"C5orf15","56951","chromosome 5 open reading frame 15"
"ENS113595",5184.49810767149,0.204074745624259,0.11253542902135,0,1,1,"TRIM23","373","tripartite motif containing 23"
"ENS113597",1440.25307279806,0.0658167424422751,0.178025591163215,0,1,1,"TRAPPC13","80006","trafficking protein particle complex 13"
"ENS113615",5076.69861381649,0.0448373015245818,0.349391866860109,0,1,1,"SEC24A","10802","SEC24 homolog A, COPII coat complex component"
"ENS113645",3939.81451590906,0.0763819294677729,0.124157175166596,0,1,1,"WWC1","23286","WW and C2 domain containing 1"
"ENS113648",133.29756714147,0.260481813802478,0.283185746597175,0,1,1,"MACROH2A1","9555","macroH2A.1 histone"
"ENS113649",80.2136689788329,0.137213020049218,0.214437567414049,0,1,1,"TCERG1","10915","transcription elongation regulator 1"
"ENS113722",2450.96174931809,0.402938382855679,0.141240895260364,0,1,1,"CDX1","1044","caudal type homeobox 1"
"ENS113734",90.22390508427,-0.352694357806245,0.421103706273643,0,1,1,"BNIP1","662","BCL2 interacting protein 1"
"ENS113739",999.393630660205,0.388738210486833,0.468373746872528,0,1,1,"STC2","8614","stanniocalcin 2"
"ENS113761",5391.59440254431,0.0192923878529265,0.224888586943265,0,1,1,"ZNF346","23567","zinc finger protein 346"
"ENS113805",9.03316319836097,-0.36946286494212,0.52949633329965,0,1,1,"CNTN3","5067","contactin 3"
"ENS113810",49.0321930257152,-0.113294931100304,0.311037417044014,0,1,1,"SMC4","10051","structural maintenance of chromosomes 4"
"ENS113812",51.8748137766721,0.10159645819378,0.22468060083108,0,1,1,"ACTR8","93973","actin related protein 8"
"ENS113838",8.67521233366437,-0.340039904715824,0.36851683412128,0,1,1,"TBCCD1","55171","TBCC domain containing 1"
"ENS113851",3046.13969312077,0.47784112581036,0.164844279604392,0,1,1,"CRBN","51185","cereblon"
"ENS113905",1.97883704645646,-0.428941486797107,0.987810405665731,0,1,1,"HRG","3273","histidine rich glycoprotein"
"ENS113924",89.732877292885,-0.0274867776467499,0.214064445413749,0,1,1,"HGD","3081","homogentisate 1,2-dioxygenase"
"ENS113966",16.1500552380018,0.218306305819096,0.466441039135229,0,1,1,"ARL6","84100","ADP ribosylation factor like GTPase 6"
"ENS114013",379.037893380621,-0.178890959649412,0.17262767508096,0,1,1,"CD86","942","CD86 molecule"
"ENS114019",2028.39998455033,-0.226340068590184,0.121584697546645,0,1,1,"AMOTL2","51421","angiomotin like 2"
"ENS114021",28.223113436041,-0.0651491624188055,0.412968933821365,0,1,1,"NIT2","56954","nitrilase family member 2"
"ENS114026",3973.50369843539,0.0952646286492451,0.109335528020886,0,1,1,"OGG1","4968","8-oxoguanine DNA glycosylase"
"ENS114030",2831.15026988483,0.100215139440678,0.110698951423303,0,1,1,"KPNA1","3836","karyopherin subunit alpha 1"
"ENS114098",1613.10320840836,0.0991678578407704,0.113130823661941,0,1,1,"ARMC8","25852","armadillo repeat containing 8"
"ENS114107",229.612139191909,-0.285759894181644,0.291621292548716,0,1,1,"CEP70","80321","centrosomal protein 70"
"ENS114115",333.829432426126,-0.424653206833952,0.39561149941617,0,1,1,"RBP1","5947","retinol binding protein 1"
"ENS114124",0.388509562819739,-0.231538266587892,2.25585124284185,0,1,1,"GRK7","131890","G protein-coupled receptor kinase 7"
"ENS114125",13.5434742165061,-0.125513687914064,0.695604773870373,0,1,1,"RNF7","9616","ring finger protein 7"
"ENS114127",161.626214248097,-0.190691031974878,0.742119084308598,0,1,1,"XRN1","54464","5'-3' exoribonuclease 1"
"ENS114204",3.94503516005965,-0.133250940376988,0.538136463285019,0,1,1,"SERPINI2","5276","serpin family I member 2"
"ENS114209",9370.17382279164,-0.0579017638673706,0.345261057323939,0,1,1,"PDCD10","11235","programmed cell death 10"
"ENS114251",8704.32719931044,0.019715491837666,0.231186279046018,0,1,1,"WNT5A","7474","Wnt family member 5A"
"ENS114279",13552.9581639529,-0.0258541793357322,0.338430247482031,0,1,1,"FGF12","2257","fibroblast growth factor 12"
"ENS114315",7438.24334481465,0.101176661129546,0.162261333765607,0,1,1,"HES1","3280","hes family bHLH transcription factor 1"
"ENS114331",1.42949035184221,0.0476375592905916,0.741956642840095,0,1,1,"ACAP2","23527","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2"
"ENS114349",12858.7659934247,-0.144479157228867,0.117952569375921,0,1,1,"GNAT1","2779","G protein subunit alpha transducin 1"
"ENS114353",616.740241009335,0.166474969241618,0.184052369346451,0,1,1,"GNAI2","2771","G protein subunit alpha i2"
"ENS114374",12.8759601455086,0.00678705229550127,0.410355999889999,0,1,1,"USP9Y","8287","ubiquitin specific peptidase 9 Y-linked"
"ENS114378",1383.36899535495,0.358773921264778,0.149358777110682,0,1,1,"HYAL1","3373","hyaluronidase 1"
"ENS114383",1.64970554524518,-0.44643931345086,1.1997231634126,0,1,1,"TUSC2","11334","tumor suppressor 2, mitochondrial calcium regulator"
"ENS114416",2918.74623563144,0.0985605804833014,0.195498818196391,0,1,1,"FXR1","8087","FMR1 autosomal homolog 1"
"ENS114423",609.838326824552,0.0991701469004697,0.138704459550216,0,1,1,"CBLB","868","Cbl proto-oncogene B"
"ENS114455",0.983975169687461,0.111988195334589,1.26607699861951,0,1,1,"HHLA2","11148","HERV-H LTR-associating 2"
"ENS114473",31.4414812328015,-0.234932614653626,0.37274797581052,0,1,1,"IQCG","84223","IQ motif containing G"
"ENS114480",1057.75280441703,-0.015247212064094,0.381694339413892,0,1,1,"GBE1","2632","1,4-alpha-glucan branching enzyme 1"
"ENS114487",0.361753439152977,0.162689221949037,2.18316514321375,0,1,1,"MORC1","27136","MORC family CW-type zinc finger 1"
"ENS114503",5.67135581345269,0.0987199460417789,0.465083024773099,0,1,1,"NCBP2","22916","nuclear cap binding protein subunit 2"
"ENS114520",0.698002159953238,-0.0145485835601624,1.34478330741117,0,1,1,"SNX4","8723","sorting nexin 4"
"ENS114529",4509.79123354537,0.0711801318836467,0.157736254055881,0,1,1,"C3orf52","79669","chromosome 3 open reading frame 52"
"ENS114541",2760.45610765624,-0.102482229580538,0.256238389650618,0,1,1,"FRMD4B","23150","FERM domain containing 4B"
"ENS114544",6399.7786264485,-0.270542113113158,0.155298337267809,0,1,1,"SLC41A3","54946","solute carrier family 41 member 3"
"ENS114654",2151.03487000056,-0.129136010246888,0.260416128062093,0,1,1,"EFCC1","79825","EF-hand and coiled-coil domain containing 1"
"ENS114686",47.0066178132753,0.110494451334273,0.489462636441112,0,1,1,"MRPL3","11222","mitochondrial ribosomal protein L3"
"ENS114735",183.728958321886,-0.26643997459893,0.262011269317383,0,1,1,"HEMK1","51409","HemK methyltransferase family member 1"
"ENS114737",1145.15897682601,-0.0834442940361495,0.144610910256144,0,1,1,"CISH","1154","cytokine inducible SH2 containing protein"
"ENS114738",19.2298098326241,-0.254830329503199,0.367327571076662,0,1,1,"MAPKAPK3","7867","MAPK activated protein kinase 3"
"ENS114742",1676.99980482914,-0.0171503515589363,0.103601831492188,0,1,1,"WDR48","57599","WD repeat domain 48"
"ENS114745",340.208542882286,-0.200926280904169,0.229718406718085,0,1,1,"GORASP1","64689","golgi reassembly stacking protein 1"
"ENS114757",0.447534343276156,-0.400168215824383,2.14538488798868,0,1,1,"PEX5L","51555","peroxisomal biogenesis factor 5 like"
"ENS114767",2443.52547379634,0.193306015971208,0.377357613065909,0,1,1,"RRP9","9136","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein"
"ENS114779",11.2766885616389,-0.252277635560787,0.4376114524029,0,1,1,"ABHD14B","84836","abhydrolase domain containing 14B"
"ENS114805",2261.38146573219,-0.409876307599504,0.20343304900865,0,1,1,"PLCH1","23007","phospholipase C eta 1"
"ENS114841",249.723671194039,-0.313571349466072,0.261456772336201,0,1,1,"DNAH1","25981","dynein axonemal heavy chain 1"
"ENS114850",2.13493479339329,-0.0420014876748713,0.819678364821585,0,1,1,"SSR3","6747","signal sequence receptor subunit 3"
"ENS114853",3978.26729249453,-0.208205278217501,0.10314562338876,0,1,1,"ZBTB47","92999","zinc finger and BTB domain containing 47"
"ENS114854",3.43132172602494,-0.392615517096151,0.614289218525526,0,1,1,"TNNC1","7134","troponin C1, slow skeletal and cardiac type"
"ENS114859",8648.78132877114,0.0626204540267503,0.131152232061137,0,1,1,"CLCN2","1181","chloride voltage-gated channel 2"
"ENS114861",1.56569408413346,0.0806314869286238,0.820359076682825,0,1,1,"FOXP1","27086","forkhead box P1"
"ENS114867",2615.69826057885,-0.210899986101973,0.206404619699755,0,1,1,"EIF4G1","1981","eukaryotic translation initiation factor 4 gamma 1"
"ENS114902",7294.8207726162,0.468419854672978,0.18823216721944,0,1,1,"SPCS1","28972","signal peptidase complex subunit 1"
"ENS114904",40.8044366613868,0.0943584651923929,0.426843721377887,0,1,1,"NEK4","6787","NIMA related kinase 4"
"ENS114923",340.69512765319,0.377897926318279,0.385114620918751,0,1,1,"SLC4A3","6508","solute carrier family 4 member 3"
"ENS114942",21.4595841323505,0.10896463904928,0.355147028257195,0,1,1,"EEF1B2","1933","eukaryotic translation elongation factor 1 beta 2"
"ENS114948",21.6131465564237,-0.407255117013813,0.384456894364443,0,1,1,"ADAM23","8745","ADAM metallopeptidase domain 23"
"ENS115008",88.1865630994173,-0.410561500828492,0.454722343204477,0,1,1,"IL1A","3552","interleukin 1 alpha"
"ENS115009",1296.08080763434,0.227169371579238,0.495230592018957,0,1,1,"CCL20","6364","C-C motif chemokine ligand 20"
"ENS115041",2223.96032213063,-0.316913597000165,0.143247245620112,0,1,1,"KCNIP3","30818","potassium voltage-gated channel interacting protein 3"
"ENS115042",0.465153262688055,-0.12456152263686,2.05553740220091,0,1,1,"FAHD2A","51011","fumarylacetoacetate hydrolase domain containing 2A"
"ENS115091",4.5200081622931,0.0363132251551142,0.610127152288477,0,1,1,"ACTR3","10096","actin related protein 3"
"ENS115107",2883.37099700052,-0.148070489049325,0.113762138208726,0,1,1,"STEAP3","55240","STEAP3 metalloreductase"
"ENS115109",1.60402322551912,0.132350179985741,0.882509011711668,0,1,1,"EPB41L5","57669","erythrocyte membrane protein band 4.1 like 5"
"ENS115112",356.40864007398,0.0606427354098484,0.185347909937693,0,1,1,"TFCP2L1","29842","transcription factor CP2 like 1"
"ENS115137",339.777023182399,0.224753383634646,1.11506178895719,0,1,1,"DNAJC27","51277","DnaJ heat shock protein family (Hsp40) member C27"
"ENS115207",810.292009611942,-0.30839100978943,0.290538937368355,0,1,1,"GTF3C2","2976","general transcription factor IIIC subunit 2"
"ENS115216",1290.76840241799,-0.0151150339038769,0.220663672031997,0,1,1,"NRBP1","29959","nuclear receptor binding protein 1"
"ENS115221",8390.35119678771,0.145894818879389,0.291261558420658,0,1,1,"ITGB6","3694","integrin subunit beta 6"
"ENS115234",0.620391242252588,0.493063527710761,1.40850068720085,0,1,1,"SNX17","9784","sorting nexin 17"
"ENS115255",2262.80464560019,0.347247156295075,0.197941396855865,0,1,1,"REEP6","92840","receptor accessory protein 6"
"ENS115271",0.351220345968148,0.440107912851214,1.76840165196517,0,1,NA,"GCA","25801","grancalcin"
"ENS115275",11862.6108691956,0.104371713169675,0.124981518068606,0,1,1,"MOGS","7841","mannosyl-oligosaccharide glucosidase"
"ENS115282",7.51090471322271,-0.360417462677521,0.448718108921676,0,1,1,"TTC31","64427","tetratricopeptide repeat domain 31"
"ENS115286",1670.80530719675,0.419921913013214,0.26906026883691,0,1,1,"NDUFS7","374291","NADH:ubiquinone oxidoreductase core subunit S7"
"ENS115290",8134.8622135203,-0.148556811128545,0.250038231161675,0,1,1,"GRB14","2888","growth factor receptor bound protein 14"
"ENS115295",4580.24106124086,0.333826230947008,0.199895037335628,0,1,1,"CLIP4","79745","CAP-Gly domain containing linker protein family member 4"
"ENS115421",79.6051989144485,0.0559628935129012,0.248790494336422,0,1,1,"PAPOLG","64895","poly(A) polymerase gamma"
"ENS115423",2390.19377927624,0.430209220815744,0.244064416115822,0,1,1,"DNAH6","1768","dynein axonemal heavy chain 6"
"ENS115425",979.183593487049,0.13851278281327,0.203977344950826,0,1,1,"PECR","55825","peroxisomal trans-2-enoyl-CoA reductase"
