"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS062485",1.55926574325847,0.505883568520165,1.17448594977572,0.00500948395448114,0.99600302681243,1,"CS","1431","citrate synthase"
"ENS230552",7.5878976018695,0.502935068278825,0.601002004037773,0.00488362477846327,0.99610344667718,1,NA,NA,NA
"ENS180530",0.943065917908854,0.504346873956326,0.904026253048184,0.00480834925055449,0.996163507153468,NA,"NRIP1","8204","nuclear receptor interacting protein 1"
"ENS100360",0.46200569111983,0.507708827577166,1.60671457002965,0.00479788241232162,0.996171858385763,NA,"IFT27","11020","intraflagellar transport 27"
"ENS184206",0.354504265861013,-0.508792599964087,1.85825422783433,-0.00473164534345435,0.996224707320438,NA,"GOLGA6L4","643707","golgin A6 family like 4"
"ENS099381",1.12941258151397,0.504642061200728,0.990567520879085,0.00468626429080597,0.996260915760246,1,"SETD1A","9739","SET domain containing 1A, histone lysine methyltransferase"
"ENS169021",2.88444978394199,-0.502528897785222,0.541296811462616,-0.00467192440758933,0.996272357206418,1,"UQCRFS1","7386","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"
"ENS212429",0.598912299244988,0.506294499062994,1.36432368809361,0.00461364052968179,0.996318860511536,NA,NA,NA,NA
"ENS214796",0.302048420444679,-0.5084276658578,1.8411842717701,-0.00457730710989492,0.996347850080116,NA,NA,NA,NA
"ENS239670",74.4818547063394,0.501928851114288,0.422538672233692,0.00456491024618156,0.996357741242936,1,NA,NA,NA
"ENS233628",12.0565647175779,0.501596767051032,0.353131705928895,0.00452173232882667,0.996392191880996,1,NA,NA,NA
"ENS207101",0.929451956837104,-0.503320486323788,0.745053391502351,-0.00445670922602223,0.996444072288031,NA,NA,NA,NA
"ENS062650",0.283475483425274,-0.509764017125529,2.19469911198063,-0.00444890922506337,0.996450295726673,NA,"WAPL","23063","WAPL cohesin release factor"
"ENS080819",10.2400738609636,0.501859901270815,0.423619638237142,0.00439049822750184,0.996496900504616,1,"CPOX","1371","coproporphyrinogen oxidase"
"ENS226166",0.410746428919266,-0.506918191689972,1.57766682127381,-0.00438507775956544,0.996501225370662,NA,NA,NA,NA
"ENS226982",0.434664972081135,-0.50607880244921,1.42791981053634,-0.00425710351824759,0.996603333088647,NA,NA,NA,NA
"ENS271546",10.3284292442455,0.502459572868173,0.588688792472613,0.00417805281775879,0.9966664058611,1,NA,NA,NA
"ENS212396",0.909984554205996,0.504309108060207,1.06914793033421,0.00403041332068957,0.996784204144125,NA,NA,NA,NA
"ENS146858",46.8051333367167,0.501353769541192,0.336354747878801,0.00402482661454725,0.996788661654548,1,"ZC3HAV1L","92092","zinc finger CCCH-type containing, antiviral 1 like"
"ENS229227",1635.70259691081,0.501365401144766,0.344151583571409,0.00396744112171833,0.996834448287697,1,NA,NA,NA
"ENS233836",1.15687474108814,-0.502973270399236,0.763298032233484,-0.00389529420184179,0.996892012756313,1,NA,NA,NA
"ENS176055",0.298128001598306,-0.50711509454598,1.86366107180805,-0.00381780499341405,0.996953839739554,NA,"MBLAC2","153364","metallo-beta-lactamase domain containing 2"
"ENS204544",0.435498133434407,0.506223105874476,1.64700111530629,0.00377844666687954,0.996985242914125,NA,"MUC21","394263","mucin 21, cell surface associated"
"ENS143185",9.94565494196695,0.501633255530353,0.445688319343186,0.0036645688465885,0.997076103639508,1,"XCL2","6846","X-C motif chemokine ligand 2"
"ENS270101",1.74102957740792,0.502602243680528,0.721195715155077,0.00360823508216286,0.997121051183208,1,NA,NA,NA
"ENS258334",108.311019035469,-0.50131434452044,0.36468990695032,-0.00360400574677524,0.997124425682675,1,"LOC101927267","101927267","uncharacterized LOC101927267"
"ENS260418",0.904754711810766,-0.503548594674953,0.995660848862377,-0.00356405966851804,0.997156297837075,NA,NA,NA,NA
"ENS271272",0.629601947525964,0.506494244618282,1.8406677222676,0.00352820041320747,0.997184909203353,NA,NA,NA,NA
"ENS250012",0.293276259513849,0.504720651270104,1.43084157798892,0.00329921309439395,0.997367613584688,NA,NA,NA,NA
"ENS162599",0.467653127266363,-0.504652677515656,1.46611007577688,-0.00317348444194427,0.997467930009906,NA,"NFIA","4774","nuclear factor I A"
"ENS223436",1.18426110082682,0.502531157743545,0.803660862794362,0.00314953466160287,0.997487039074376,1,NA,NA,NA
"ENS227778",1.45603628379888,0.502282101738057,0.752724060386992,0.00303179060980673,0.997580984786681,1,NA,NA,NA
"ENS181958",0.324327635725635,-0.504896616531349,1.63023020483436,-0.00300363501843366,0.997603449596048,NA,"OR4A15","81328","olfactory receptor family 4 subfamily A member 15"
"ENS261829",0.431648597883158,0.503808138996473,1.41386519108236,0.00269342439469588,0.997850960858163,NA,NA,NA,NA
"ENS185666",0.476641783205498,-0.50348315941602,1.34264557350656,-0.00259425084679898,0.997930089624287,NA,"SYN3","8224","synapsin III"
"ENS103047",0.568895032080727,-0.502542411093363,0.986884287823949,-0.00257619978829377,0.997944492237045,NA,"TANGO6","79613","transport and golgi organization 6 homolog"
"ENS224462",0.357561715120174,-0.5040341119302,1.87118911594695,-0.0021559081847043,0.998279835477453,NA,NA,NA,NA
"ENS164509",0.376194138251078,0.50387976099431,1.87595636121255,0.002068150983961,0.998349855436835,NA,"IL31RA","133396","interleukin 31 receptor A"
"ENS228338",0.337154739237462,0.504806564327909,2.50674526522564,0.00191745224159262,0.998470095397837,NA,"LINC01784","105376745","long intergenic non-protein coding RNA 1784"
"ENS251564",3.01410419638079,0.501162974374248,0.632456166854012,0.00183882209581922,0.998532833066497,1,NA,NA,NA
"ENS233430",1.7408551682207,0.501480071015172,0.82774545640663,0.00178807507032106,0.998573323268066,1,NA,NA,NA
"ENS199322",300.814423719936,-0.500548025734724,0.315645449477098,-0.00173620666995865,0.998614708199651,1,NA,NA,NA
"ENS252535",10.2945942287077,0.500730343443345,0.432844236437678,0.00168731239060851,0.998653720133097,1,NA,NA,NA
"ENS168502",1.14058176594587,-0.501464505924567,0.876967412236026,-0.00166996618589631,0.998667560382526,1,"MTCL1","23255","microtubule crosslinking factor 1"
"ENS237423",4.20119257605165,-0.500912930325169,0.547831712292829,-0.00166644300555112,0.998670371469816,1,NA,NA,NA
"ENS189376",0.528646833557282,0.502560973328974,1.56032821560796,0.00164130424827062,0.998690429268696,NA,"C8orf76","84933","chromosome 8 open reading frame 76"
"ENS166917",0.698214662982039,0.501909679037679,1.17517232365746,0.001625020432523,0.998703421856544,NA,"MIR202HG","101927671","MIR202 host gene"
"ENS267093",31.0429765154977,-0.500596822126247,0.368850853915733,-0.00161805813897771,0.998708976955769,1,NA,NA,NA
"ENS127578",0.633309325892658,0.501622213937287,1.12690443959932,0.00143953105541419,0.998851420792779,NA,"WFIKKN1","117166","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1"
"ENS250350",5.82704356946172,-0.500629230093493,0.451147279983242,-0.00139473320889001,0.998887164266984,1,NA,NA,NA
"ENS250237",44.8395706659827,0.500342768805986,0.253534572260478,0.00135196081122312,0.998921291670525,1,NA,NA,NA
"ENS125354",1.63973383772155,0.501197733161783,0.980398315265936,0.00122168015094736,0.999025240511792,1,"SEPTIN6","23157","septin 6"
"ENS202016",6.72756260177733,-0.500471930022209,0.394765841061137,-0.00119546823235803,0.999046154581668,1,NA,NA,NA
"ENS259909",1021.62004482725,0.500205358173492,0.174682424802371,0.00117560867227478,0.999062000206907,1,NA,NA,NA
"ENS223271",3.53014881632787,-0.500573044747363,0.5041417795709,-0.00113667379016,0.999093065727459,1,NA,NA,NA
"ENS166783",0.505898476539529,0.502641345478842,2.35378584401,0.00112216898812765,0.999104638877677,NA,"MARF1","9665","meiosis regulator and mRNA stability factor 1"
"ENS252571",0.331410528726709,-0.502053568645784,1.83903774617022,-0.00111665388601232,0.999109039289749,NA,NA,NA,NA
"ENS248100",1.24530236101644,0.500663273671187,0.628709887672803,0.00105497572758388,0.99915825131108,1,NA,NA,NA
"ENS219559",0.293888037435687,-0.501567110264499,1.64130520943262,-0.000954795156618285,0.999238183801554,NA,NA,NA,NA
"ENS139292",3.72936933792661,0.500456847711862,0.560602385837516,0.000814922881892457,0.999349785686261,1,"LGR5","8549","leucine rich repeat containing G protein-coupled receptor 5"
"ENS112992",0.499324911545342,-0.500865734298577,1.40197570798551,-0.000617510199104125,0.999507298177309,NA,"NNT","23530","nicotinamide nucleotide transhydrogenase"
"ENS118407",4.75939511786922,-0.500426235118138,0.705493076531276,-0.000604166266569056,0.999517945093073,1,"FILIP1","27145","filamin A interacting protein 1"
"ENS101230",0.345273821188579,0.500950371283455,1.82441677291392,0.000520917861293873,0.999584367699825,NA,"ISM1","140862","isthmin 1"
"ENS138028",0.793789535698023,0.500666834974933,1.29917321077299,0.000513276420267524,0.999590464686827,NA,"CGREF1","10669","cell growth regulator with EF-hand domain 1"
"ENS238963",1.12274100519877,-0.500725801936387,1.58153460268384,-0.000458922577574295,0.999633832773603,1,NA,NA,NA
"ENS153879",51.1293258008119,0.500177756507864,0.39139901658252,0.000454156756487611,0.999637635348271,1,"CEBPG","1054","CCAAT enhancer binding protein gamma"
"ENS177489",2.31223393924131,-0.500366288842496,1.0179685895208,-0.000359823324871714,0.999712902530663,1,"OR2G2","81470","olfactory receptor family 2 subfamily G member 2"
"ENS000003",2.71686439395238,-0.180892845985293,0.539868286387704,0,1,1,"TSPAN6","7105","tetraspanin 6"
"ENS000005",638.095612882183,-0.32536655960202,0.153583975883715,0,1,1,"TNMD","64102","tenomodulin"
"ENS000419",1.33083141821967,-0.398706367942281,0.665987506966598,0,1,1,"DPM1","8813","dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
"ENS000460",0.591636342483494,0.411684730544364,1.07618067628497,0,1,NA,"C1orf112","55732","chromosome 1 open reading frame 112"
"ENS001036",8.62750771868698,0.17633470507735,0.400193824043974,0,1,1,"FUCA2","2519","alpha-L-fucosidase 2"
"ENS001167",649.834612714264,0.439171202154663,0.317141405485136,0,1,1,"NFYA","4800","nuclear transcription factor Y subunit alpha"
"ENS001460",2.32663194646385,0.0849736782921051,0.490782739750924,0,1,1,"STPG1","90529","sperm tail PG-rich repeat containing 1"
"ENS001461",9.47631312123671,0.276261243897094,0.418067949040817,0,1,1,"NIPAL3","57185","NIPA like domain containing 3"
"ENS001497",70.8224243148993,0.285218678066385,0.260482725378959,0,1,1,"LAS1L","81887","LAS1 like ribosome biogenesis factor"
"ENS001629",34.499712477895,0.373234803092842,0.295848988555894,0,1,1,"ANKIB1","54467","ankyrin repeat and IBR domain containing 1"
"ENS001630",2.35726887562701,0.269400908208461,0.472813814878768,0,1,1,"CYP51A1","1595","cytochrome P450 family 51 subfamily A member 1"
"ENS001631",5.9777667900903,0.335689535466425,0.325840119157634,0,1,1,"KRIT1","889","KRIT1 ankyrin repeat containing"
"ENS002587",1.25646651652053,-0.411089790272795,0.673045065880934,0,1,1,"HS3ST1","9957","heparan sulfate-glucosamine 3-sulfotransferase 1"
"ENS002726",6.93304185516219,0.0845571528740066,0.897183419217264,0,1,1,"AOC1","26","amine oxidase copper containing 1"
"ENS002745",3.45700714224572,-0.286629674349993,0.545175625908546,0,1,1,"WNT16","51384","Wnt family member 16"
"ENS002834",4.48794941756322,-0.190129628801425,0.418471470094489,0,1,1,"LASP1","3927","LIM and SH3 protein 1"
"ENS003056",10952.2208164599,0.064703778588349,0.200973705925288,0,1,1,"M6PR","4074","mannose-6-phosphate receptor, cation dependent"
"ENS003096",2334.11955406391,0.155468389990502,0.494523214541248,0,1,1,"KLHL13","90293","kelch like family member 13"
"ENS003147",80.4857992391481,-0.416440620326559,0.425795667100369,0,1,1,"ICA1","3382","islet cell autoantigen 1"
"ENS003249",33758.725905792,0.346684997542984,0.221833859148145,0,1,1,"DBNDD1","79007","dysbindin domain containing 1"
"ENS003393",270.338893994297,0.347387901359279,0.322711725942936,0,1,1,"ALS2","57679","alsin Rho guanine nucleotide exchange factor ALS2"
"ENS003400",0.578559810885661,-0.297828572055944,0.942556908898969,0,1,NA,"CASP10","843","caspase 10"
"ENS003402",0.573080680650648,0.258262009258961,0.914162793965896,0,1,NA,"CFLAR","8837","CASP8 and FADD like apoptosis regulator"
"ENS003436",15.318290006642,0.320955559141186,0.296252774707036,0,1,1,"TFPI","7035","tissue factor pathway inhibitor"
"ENS003509",236.765653109136,0.140934431589129,0.193758735409404,0,1,1,"NDUFAF7","55471","NADH:ubiquinone oxidoreductase complex assembly factor 7"
"ENS003756",17.20326303403,0.143137850626752,0.205706192031599,0,1,1,"RBM5","10181","RNA binding motif protein 5"
"ENS003989",5.06165410981818,0.385744203951381,0.398894509047984,0,1,1,"SLC7A2","6542","solute carrier family 7 member 2"
"ENS004059",0.703498395921328,0.164865755999645,0.966713032297222,0,1,NA,"ARF5","381","ADP ribosylation factor 5"
"ENS004139",112.128584238593,0.372043728856033,0.210075605012026,0,1,1,"SARM1","23098","sterile alpha and TIR motif containing 1"
"ENS004142",142.561679460173,0.113904459609363,0.208361075796445,0,1,1,"POLDIP2","26073","DNA polymerase delta interacting protein 2"
"ENS004399",13.1986804365993,0.0822364803674808,0.289494161880113,0,1,1,"PLXND1","23129","plexin D1"
"ENS004478",34.3304074247083,0.307314424050203,0.290779566340762,0,1,1,"FKBP4","2288","FKBP prolyl isomerase 4"
"ENS004487",309.408967041896,-0.125113226296775,0.232089717004191,0,1,1,"KDM1A","23028","lysine demethylase 1A"
"ENS004534",1065.86086362512,-0.11366647112243,0.145327347006582,0,1,1,"RBM6","10180","RNA binding motif protein 6"
"ENS004660",4.95630977564417,-0.170086844486089,0.62485549592257,0,1,1,"CAMKK1","84254","calcium/calmodulin dependent protein kinase kinase 1"
"ENS004700",3.71432836697611,-0.428492098305469,0.793961494555373,0,1,1,"RECQL","5965","RecQ like helicase"
"ENS004776",4.9738309529436,-0.375883461755911,0.493985481508938,0,1,1,"HSPB6","126393","heat shock protein family B (small) member 6"
"ENS004799",116.349992633013,-0.0572237958505989,0.339947149935297,0,1,1,"PDK4","5166","pyruvate dehydrogenase kinase 4"
"ENS004809",299.47221992801,-0.199315374379629,0.385030439251994,0,1,1,"SLC22A16","85413","solute carrier family 22 member 16"
"ENS004846",3491.21726501458,-0.065104718282449,0.0894400248553621,0,1,1,"ABCB5","340273","ATP binding cassette subfamily B member 5"
"ENS004848",921.442232811993,0.191873287302432,0.215914924062734,0,1,1,"ARX","170302","aristaless related homeobox"
"ENS004864",137.27655029408,0.16613906956557,0.413721269216034,0,1,1,"SLC25A13","10165","solute carrier family 25 member 13"
"ENS004866",49.5152612239717,-0.102799419174487,0.310562502641873,0,1,1,"ST7","7982","suppression of tumorigenicity 7"
"ENS004897",141.510493336838,-0.372819661274012,0.316091889047557,0,1,1,"CDC27","996","cell division cycle 27"
"ENS004939",406.23926303072,-0.364905526620213,0.265159711993633,0,1,1,"SLC4A1","6521","solute carrier family 4 member 1 (Diego blood group)"
"ENS004948",3.78490739026854,0.419887839152534,0.577930690625859,0,1,1,"CALCR","799","calcitonin receptor"
"ENS004961",5.38494526845865,0.315188950312491,0.591095346945347,0,1,1,"HCCS","3052","holocytochrome c synthase"
"ENS005001",14038.306890287,-0.243248246745388,0.119766248952565,0,1,1,"PRSS22","64063","serine protease 22"
"ENS005007",124.993737018122,0.0389015545548479,0.224800109461348,0,1,1,"UPF1","5976","UPF1 RNA helicase and ATPase"
"ENS005020",2.73197351941543,-0.295565385607751,0.601365082356084,0,1,1,"SKAP2","8935","src kinase associated phosphoprotein 2"
"ENS005022",4.87465501888747,0.233296322002551,0.419954227689733,0,1,1,"SLC25A5","292","solute carrier family 25 member 5"
"ENS005059",1220.43161126304,-0.117713208165036,0.181617669081927,0,1,1,"MCUB","55013","mitochondrial calcium uniporter dominant negative beta subunit"
"ENS005075",1.17345429054843,0.355915809147477,0.732354041389093,0,1,1,"POLR2J","5439","RNA polymerase II subunit J"
"ENS005102",1.53069066665904,-0.248666001972311,0.649917963677381,0,1,1,"MEOX1","4222","mesenchyme homeobox 1"
"ENS005108",316.179070352659,0.47247607381328,0.271146335644236,0,1,1,"THSD7A","221981","thrombospondin type 1 domain containing 7A"
"ENS005156",10.4014659797527,0.357542353240712,0.363490186977028,0,1,1,"LIG3","3980","DNA ligase 3"
"ENS005175",33.5455558348394,0.175068505153142,0.326694966765404,0,1,1,"RPAP3","79657","RNA polymerase II associated protein 3"
"ENS005189",331.707434830824,-0.35081477797173,0.337289757738142,0,1,1,"REXO5","81691","RNA exonuclease 5"
"ENS005194",7684.96463368914,0.0170191742159155,0.113156189173126,0,1,1,"CIAPIN1","57019","cytokine induced apoptosis inhibitor 1"
"ENS005206",937.068798775234,-0.00728661462849444,0.178792248770284,0,1,1,"SPPL2B","56928","signal peptide peptidase like 2B"
"ENS005238",54.502227092473,0.226178682649928,0.289180764810833,0,1,1,"FAM214B","80256","family with sequence similarity 214 member B"
"ENS005243",34.7536934493733,0.419962612807993,0.371473199781033,0,1,1,"COPZ2","51226","coatomer protein complex subunit zeta 2"
"ENS005249",2523.20084466882,0.0167656795024989,0.121167476496765,0,1,1,"PRKAR2B","5577","protein kinase cAMP-dependent type II regulatory subunit beta"
"ENS005302",78.5847977861466,-0.116949023841278,0.256267634742946,0,1,1,"MSL3","10943","MSL complex subunit 3"
"ENS005339",869.786187330238,-0.188214806339216,0.253706957885364,0,1,1,"CREBBP","1387","CREB binding protein"
"ENS005379",4203.5790467045,-0.192097456340624,0.151954083723528,0,1,1,"TSPOAP1","9256","TSPO associated protein 1"
"ENS005381",405.220136922861,0.10306508505584,0.128857252457862,0,1,1,"MPO","4353","myeloperoxidase"
"ENS005421",7750.95555849618,0.0459870222922367,0.0993385583023759,0,1,1,"PON1","5444","paraoxonase 1"
"ENS005436",291.740740232889,0.130214089644677,0.148681992260309,0,1,1,"GCFC2","6936","GC-rich sequence DNA-binding factor 2"
"ENS005448",1384.54186015598,0.0137177607806993,0.13903042317034,0,1,1,"WDR54","84058","WD repeat domain 54"
"ENS005469",201.881105056357,0.427369359087927,0.369473813434708,0,1,1,"CROT","54677","carnitine O-octanoyltransferase"
"ENS005471",5208.61823226904,-0.102599763721365,0.10089515097258,0,1,1,"ABCB4","5244","ATP binding cassette subfamily B member 4"
"ENS005483",7074.00313861405,0.0949450493491136,0.159219457615371,0,1,1,"KMT2E","55904","lysine methyltransferase 2E"
"ENS005486",2994.1277648325,-0.0274138110561294,0.131558951068282,0,1,1,"RHBDD2","57414","rhomboid domain containing 2"
"ENS005513",3.02409407385264,0.382252811050848,0.48181244006249,0,1,1,"SOX8","30812","SRY-box transcription factor 8"
"ENS005700",24960.1800061952,0.0630862442875463,0.132997165548261,0,1,1,"IBTK","25998","inhibitor of Bruton tyrosine kinase"
"ENS005801",1016.01310398426,0.0295750968988765,0.127189619770926,0,1,1,"ZNF195","7748","zinc finger protein 195"
"ENS005810",2473.93468227406,-0.152147934372263,0.118926256883824,0,1,1,"MYCBP2","23077","MYC binding protein 2"
"ENS005812",356.990580939118,0.383140477134353,0.200048531721369,0,1,1,"FBXL3","26224","F-box and leucine rich repeat protein 3"
"ENS005844",304.574032688434,-0.258998491471886,0.29809257356833,0,1,1,"ITGAL","3683","integrin subunit alpha L"
"ENS005882",3.22159732594889,0.209327986257562,0.52000227360027,0,1,1,"PDK2","5164","pyruvate dehydrogenase kinase 2"
"ENS005884",1.94338058321754,-0.226391507051946,0.596397964662585,0,1,1,"ITGA3","3675","integrin subunit alpha 3"
"ENS005889",30.204240892943,-0.376099804515898,0.412295695895633,0,1,1,"ZFX","7543","zinc finger protein X-linked"
"ENS005893",4625.86137131835,-0.414371316885794,0.318143668046184,0,1,1,"LAMP2","3920","lysosomal associated membrane protein 2"
"ENS005961",1991.74667409675,-0.115655464759195,0.18807262503737,0,1,1,"ITGA2B","3674","integrin subunit alpha 2b"
"ENS005981",1211.5342029207,-0.154099148344584,0.137128036876169,0,1,1,"ASB4","51666","ankyrin repeat and SOCS box containing 4"
"ENS006007",95.1732249111534,0.0109900793211915,0.249718910934257,0,1,1,"GDE1","51573","glycerophosphodiester phosphodiesterase 1"
"ENS006015",5365.15929303188,-0.119042048882934,0.0956113371259617,0,1,1,"REX1BD","55049","required for excision 1-B domain containing"
"ENS006016",22.848293117195,-0.315554600305106,0.180353908865302,0,1,1,"CRLF1","9244","cytokine receptor like factor 1"
"ENS006047",1317.30348401511,-0.094109666283847,0.144024994359588,0,1,1,"YBX2","51087","Y-box binding protein 2"
"ENS006059",5286.78312925066,0.00392676460255553,0.172622397273388,0,1,1,"KRT33A","3883","keratin 33A"
"ENS006062",23.0935371846308,0.37440274803946,0.420059888736761,0,1,1,"MAP3K14","9020","mitogen-activated protein kinase kinase kinase 14"
"ENS006071",1850.67121004597,-0.0784060922841401,0.11609107492187,0,1,1,"ABCC8","6833","ATP binding cassette subfamily C member 8"
"ENS006074",0.602809581609617,-0.309452556659375,0.938959963888668,0,1,NA,NA,NA,NA
"ENS006075",4601.53573051779,0.102084745935259,0.15580516946355,0,1,1,NA,NA,NA
"ENS006114",165.085748609248,0.217786566613789,0.259787215636216,0,1,1,NA,NA,NA
"ENS006116",37.2004580318482,0.311559252841676,0.31094924096159,0,1,1,"CACNG3","10368","calcium voltage-gated channel auxiliary subunit gamma 3"
"ENS006125",2618.69722411622,0.133170953281088,0.150553262137384,0,1,1,"AP2B1","163","adaptor related protein complex 2 subunit beta 1"
"ENS006128",681.420576996351,0.243144160877399,0.215475376807375,0,1,1,"TAC1","6863","tachykinin precursor 1"
"ENS006210",4202.59795792218,0.116823175815452,0.136432454266823,0,1,1,"CX3CL1","6376","C-X3-C motif chemokine ligand 1"
"ENS006282",13049.7953825069,-0.184444078177935,0.0996744181293218,0,1,1,"SPATA20","64847","spermatogenesis associated 20"
"ENS006283",33.6355795562241,-0.329142388748071,0.265814325764655,0,1,1,"CACNA1G","8913","calcium voltage-gated channel subunit alpha1 G"
"ENS006327",50.9745100184123,-0.317379080385619,0.27966797554751,0,1,1,"TNFRSF12A","51330","TNF receptor superfamily member 12A"
"ENS006377",30.7866707130177,-0.16108540415521,0.276409591639339,0,1,1,"DLX6","1750","distal-less homeobox 6"
"ENS006451",7.39035859755044,0.369475005601643,0.403992918616871,0,1,1,"RALA","5898","RAS like proto-oncogene A"
"ENS006453",87.0894625815842,-0.204898680376889,0.34765350919211,0,1,1,"BAIAP2L1","55971","BAR/IMD domain containing adaptor protein 2 like 1"
"ENS006468",1812.15852646968,0.180054047049116,0.222537243084963,0,1,1,"ETV1","2115","ETS variant transcription factor 1"
"ENS006555",2196.86517206166,-0.28382734800255,0.10821192277467,0,1,1,"TTC22","55001","tetratricopeptide repeat domain 22"
"ENS006576",318.256016106305,0.210852667952876,0.19351020284321,0,1,1,"PHTF2","57157","putative homeodomain transcription factor 2"
"ENS006606",51.1146189618458,-0.308640454690477,0.217717006217688,0,1,1,"CCL26","10344","C-C motif chemokine ligand 26"
"ENS006607",3.81124624322437,0.0898014939461546,0.406111379433609,0,1,1,"FARP2","9855","FERM, ARH/RhoGEF and pleckstrin domain protein 2"
"ENS006611",6582.90134027462,-0.148333726942776,0.0972526843431579,0,1,1,"USH1C","10083","USH1 protein network component harmonin"
"ENS006625",816.452922663205,-0.159834433859137,0.216938807596737,0,1,1,"GGCT","79017","gamma-glutamylcyclotransferase"
"ENS006638",42.192873993836,-0.46497958580602,0.318378539661083,0,1,1,"TBXA2R","6915","thromboxane A2 receptor"
"ENS006652",355.613545082734,-0.361664009430746,0.269766443129241,0,1,1,"IFRD1","3475","interferon related developmental regulator 1"
"ENS006659",32.8279680897621,-0.084175668049937,0.295857706406158,0,1,1,"LGALS14","56891","galectin 14"
"ENS006695",5.21641384421793,0.00165856084159118,0.440269943291876,0,1,1,"COX10","1352","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10"
"ENS006704",20.5100961977512,-0.179366969056855,0.339041453141841,0,1,1,"GTF2IRD1","9569","GTF2I repeat domain containing 1"
"ENS006712",56.9277902464987,-0.285225225752337,0.225516516881759,0,1,1,"PAF1","54623","PAF1 homolog, Paf1/RNA polymerase II complex component"
"ENS006715",6565.72802397963,0.0685838098310306,0.0784641860479062,0,1,1,"VPS41","27072","VPS41 subunit of HOPS complex"
"ENS006740",670.662109121411,-0.215208582536205,0.130335194225457,0,1,1,"ARHGAP44","9912","Rho GTPase activating protein 44"
"ENS006744",1025.39082472282,-0.345418927451055,0.375360462466979,0,1,1,"ELAC2","60528","elaC ribonuclease Z 2"
"ENS006747",5.77457796406395,-0.248326854336145,0.450832100549658,0,1,1,"SCIN","85477","scinderin"
"ENS006756",6.69238685224399,-0.154303138157577,0.470620774543786,0,1,1,"ARSD","414","arylsulfatase D"
"ENS006757",1693.58697229141,0.137647307259146,0.0926691629048858,0,1,1,"PNPLA4","8228","patatin like phospholipase domain containing 4"
"ENS006831",86.2209406656865,0.227435323143286,0.265333517200646,0,1,1,"ADIPOR2","79602","adiponectin receptor 2"
"ENS006837",721.42771353978,0.184769594448051,0.239067403479788,0,1,1,"CDKL3","51265","cyclin dependent kinase like 3"
"ENS007001",4902.02910229458,-0.0423288115718267,0.189341484061882,0,1,1,"UPP2","151531","uridine phosphorylase 2"
"ENS007038",12.5972730909387,0.331175092040701,0.353119609805189,0,1,1,"PRSS21","10942","serine protease 21"
"ENS007047",28.5168490113532,0.306462250748402,0.382731563024818,0,1,1,"MARK4","57787","microtubule affinity regulating kinase 4"
"ENS007062",979.152069080534,-0.332923547770853,0.132253156017058,0,1,1,"PROM1","8842","prominin 1"
"ENS007168",51.9861495043991,-0.384535061080294,0.304434126687096,0,1,1,"PAFAH1B1","5048","platelet activating factor acetylhydrolase 1b regulatory subunit 1"
"ENS007216",4459.40895423143,-0.351208992861022,0.237562528172013,0,1,1,"SLC13A2","9058","solute carrier family 13 member 2"
"ENS007237",2967.80858828212,0.0250690250788431,0.173535425898296,0,1,1,"GAS7","8522","growth arrest specific 7"
"ENS007255",3.05305841196848,-0.253748869887471,0.580156834728553,0,1,1,"TRAPPC6A","79090","trafficking protein particle complex 6A"
"ENS007264",13.5736012610093,-0.120073565701983,0.331609178016991,0,1,1,"MATK","4145","megakaryocyte-associated tyrosine kinase"
"ENS007306",1719.9931391114,-0.243130838039401,0.115173170847925,0,1,1,"CEACAM7","1087","CEA cell adhesion molecule 7"
"ENS007312",13.1506547795519,-0.110115027345752,0.490774435554144,0,1,1,"CD79B","974","CD79b molecule"
"ENS007314",2767.49363929767,0.480259999759978,0.234935150625823,0,1,1,"SCN4A","6329","sodium voltage-gated channel alpha subunit 4"
"ENS007350",82.7219209250175,0.104420961112547,0.2802882542781,0,1,1,"TKTL1","8277","transketolase like 1"
"ENS007372",3108.26853020295,-0.00273408482527749,0.0909549711176623,0,1,1,"PAX6","5080","paired box 6"
"ENS007376",1200.07136904365,-0.00978381836921911,0.115301899115502,0,1,1,"RPUSD1","113000","RNA pseudouridine synthase domain containing 1"
"ENS007384",126.676461133722,0.0154607366229446,0.284812695548788,0,1,1,"RHBDF1","64285","rhomboid 5 homolog 1"
"ENS007516",3722.97148383558,0.0626578127832495,0.130074996088313,0,1,1,"BAIAP3","8938","BAI1 associated protein 3"
"ENS007520",3.14041697089778,0.255383492933368,0.56317585508631,0,1,1,"TSR3","115939","TSR3 ribosome maturation factor"
"ENS007541",180.163942524542,-0.48102253514562,0.235634590453057,0,1,1,"PIGQ","9091","phosphatidylinositol glycan anchor biosynthesis class Q"
"ENS007545",2937.46607991163,-0.0367992784073037,0.0997475692968308,0,1,1,"CRAMP1","57585","cramped chromatin regulator homolog 1"
"ENS007866",7.8319787756565,-0.155726780551579,0.349345313939361,0,1,1,"TEAD3","7005","TEA domain transcription factor 3"
"ENS007908",66.9741191862256,0.196561497166406,0.210670072116419,0,1,1,"SELE","6401","selectin E"
