"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS033050",2855.75038246612,0.151563824075834,0.391697242305614,0,1,1,"ABCF2","10061","ATP binding cassette subfamily F member 2"
"ENS033100",9.28496308004408,0.390553301515879,0.498778641718291,0,1,1,"CHPF2","54480","chondroitin polymerizing factor 2"
"ENS033122",1302.28903848482,0.155128700905253,0.304914566723639,0,1,1,"LRRC7","57554","leucine rich repeat containing 7"
"ENS033178",2801.78770802474,0.210805446781161,0.234575250506274,0,1,1,"UBA6","55236","ubiquitin like modifier activating enzyme 6"
"ENS033800",1752.74188251696,0.0805309744711188,0.245757892971833,0,1,1,"PIAS1","8554","protein inhibitor of activated STAT 1"
"ENS033867",156.751880711952,0.289697950879461,0.285168026045171,0,1,1,"SLC4A7","9497","solute carrier family 4 member 7"
"ENS034053",21.4913078240229,-0.0465455401486397,0.279673464797697,0,1,1,"APBA2","321","amyloid beta precursor protein binding family A member 2"
"ENS034063",302.150030844708,0.105512648175923,0.233260343091283,0,1,1,NA,NA,NA
"ENS034152",12.4022364162781,-0.0495420083087804,0.562924162626103,0,1,1,"MAP2K3","5606","mitogen-activated protein kinase kinase 3"
"ENS034239",2355.20751805879,0.0891975655756298,0.103533637507708,0,1,1,"EFCAB1","79645","EF-hand calcium binding domain 1"
"ENS034510",4882.70148090469,0.00541466312186831,0.139405407708403,0,1,1,"TMSB10","9168","thymosin beta 10"
"ENS034533",1.77912072090163,-0.322316829484459,0.833226411104396,0,1,1,"ASTE1","28990","asteroid homolog 1"
"ENS034677",3.80894504058485,-0.262253498012251,0.606874236705139,0,1,1,"RNF19A","25897","ring finger protein 19A, RBR E3 ubiquitin protein ligase"
"ENS034693",2785.74591128344,0.0442102496562772,0.132560956743187,0,1,1,"PEX3","8504","peroxisomal biogenesis factor 3"
"ENS034713",204.00588096409,-0.452173749279162,0.215126390969408,0,1,1,"GABARAPL2","11345","GABA type A receptor associated protein like 2"
"ENS034971",985.561416632766,0.0191410968870952,0.198917947089903,0,1,1,"MYOC","4653","myocilin"
"ENS035141",16.9802910426462,0.0391267485068099,0.3858361093921,0,1,1,"FAM136A","84908","family with sequence similarity 136 member A"
"ENS035403",0.657724240026834,0.0615321576971743,1.15977954568771,0,1,1,"VCL","7414","vinculin"
"ENS035499",3.48325270471084,0.21144612412789,0.715540847249324,0,1,1,"DEPDC1B","55789","DEP domain containing 1B"
"ENS035928",2338.84340795029,0.44627746652054,0.187365150387207,0,1,1,"RFC1","5981","replication factor C subunit 1"
"ENS036054",1163.23391892859,0.2466283615017,0.277948684543387,0,1,1,"TBC1D23","55773","TBC1 domain family member 23"
"ENS036530",8.0002299009017,-0.465757905453818,0.506579321186372,0,1,1,"CYP46A1","10858","cytochrome P450 family 46 subfamily A member 1"
"ENS036549",18.8124823794134,0.352936183383966,0.426351722604397,0,1,1,"ZZZ3","26009","zinc finger ZZ-type containing 3"
"ENS036672",2964.37051810873,0.360402340484741,0.169401752001141,0,1,1,"USP2","9099","ubiquitin specific peptidase 2"
"ENS037757",64.6878420606195,0.186566559377177,0.296496895857174,0,1,1,"MRI1","84245","methylthioribose-1-phosphate isomerase 1"
"ENS037897",27.1013819891285,0.392377541474911,0.331318097706316,0,1,1,"METTL1","4234","methyltransferase like 1"
"ENS038274",2755.33696052655,0.30062885640763,0.166464275005639,0,1,1,"MAT2B","27430","methionine adenosyltransferase 2B"
"ENS038295",2205.42525454714,0.0179094029929259,0.127487587260487,0,1,1,"TLL1","7092","tolloid like 1"
"ENS038532",5.46950378297987,0.0159950659009241,0.586566322469556,0,1,1,"CLEC16A","23274","C-type lectin domain containing 16A"
"ENS038945",1.56659858202574,0.0286948156322568,1.26523066133002,0,1,1,"MSR1","4481","macrophage scavenger receptor 1"
"ENS039123",51.4995851555683,0.428280501288011,0.504305159346031,0,1,1,"MTREX","23517","Mtr4 exosome RNA helicase"
"ENS039523",3680.42716257987,0.237677419556865,0.149227965499414,0,1,1,"RIPOR1","79567","RHO family interacting cell polarization regulator 1"
"ENS039560",4253.72807428726,0.0413743602202186,0.16349079719888,0,1,1,"RAI14","26064","retinoic acid induced 14"
"ENS040633",0.787874917486157,0.474541648740724,1.76210158759739,0,1,1,"PHF23","79142","PHD finger protein 23"
"ENS040933",912.108869894392,-0.104806136141474,0.204946680318849,0,1,1,"INPP4A","3631","inositol polyphosphate-4-phosphatase type I A"
"ENS041515",1114.18951523635,-0.0783054875778909,0.136922364946265,0,1,1,"MYO16","23026","myosin XVI"
"ENS041802",94.4826367685895,0.407407872862902,0.259089456016713,0,1,1,"LSG1","55341","large 60S subunit nuclear export GTPase 1"
"ENS041880",14941.8031438442,0.250609572771387,0.192076009996077,0,1,1,"PARP3","10039","poly(ADP-ribose) polymerase family member 3"
"ENS041988",2.83902557314178,0.407608526389767,0.568609144268465,0,1,1,"THAP3","90326","THAP domain containing 3"
"ENS042062",2490.33087589291,-0.105810368623492,0.107673902328436,0,1,1,"RIPOR3","140876","RIPOR family member 3"
"ENS042088",1238.73854717304,0.0157160159527785,0.213136323705619,0,1,1,"TDP1","55775","tyrosyl-DNA phosphodiesterase 1"
"ENS042286",68.7398272405862,-0.299201495836517,0.348661368419409,0,1,1,"AIFM2","84883","apoptosis inducing factor mitochondria associated 2"
"ENS042304",103.55223634609,0.138353745799028,0.313658963997845,0,1,1,"C2orf83","56918","chromosome 2 open reading frame 83"
"ENS042317",23.0143464685546,0.174952234707004,0.269957655704204,0,1,1,"SPATA7","55812","spermatogenesis associated 7"
"ENS042429",1435.78387945998,0.154089070541417,0.140111377036419,0,1,1,"MED17","9440","mediator complex subunit 17"
"ENS042493",1055.66548596732,0.291530909321471,0.132408960896651,0,1,1,"CAPG","822","capping actin protein, gelsolin like"
"ENS042781",9553.32522918976,0.0684594271676011,0.128520685142696,0,1,1,"USH2A","7399","usherin"
"ENS043093",2434.74751027303,0.145461906616851,0.121222590305955,0,1,1,"DCUN1D1","54165","defective in cullin neddylation 1 domain containing 1"
"ENS043143",119.662283093772,0.205001674562906,0.275240828493691,0,1,1,"JADE2","23338","jade family PHD finger 2"
"ENS043355",6930.70395129233,0.347830885194026,0.187765449719219,0,1,1,"ZIC2","7546","Zic family member 2"
"ENS043462",2.83768946951998,0.427723105013524,0.809720348748104,0,1,1,"LCP2","3937","lymphocyte cytosolic protein 2"
"ENS043514",2362.62647090892,0.0096652024668167,0.207519188955542,0,1,1,"TRIT1","54802","tRNA isopentenyltransferase 1"
"ENS044090",1306.29320037514,-0.0931473974066,0.190534934201393,0,1,1,"CUL7","9820","cullin 7"
"ENS046651",1.87204113342426,-0.22787262356678,0.957984097222796,0,1,1,"OFD1","8481","OFD1 centriole and centriolar satellite protein"
"ENS046653",23.7113229834367,0.172335884571222,0.378696378226719,0,1,1,"GPM6B","2824","glycoprotein M6B"
"ENS046774",634.865610882328,-0.191855675141554,0.27460129398757,0,1,1,"MAGEC2","51438","MAGE family member C2"
"ENS047315",1158.56838127037,0.3087322449919,0.236146020935126,0,1,1,"POLR2B","5431","RNA polymerase II subunit B"
"ENS047346",1516.08527762602,0.0882163325326706,0.165020176843212,0,1,1,"FAM214A","56204","family with sequence similarity 214 member A"
"ENS047457",186.035625059218,0.342918021496509,0.333627571624193,0,1,1,"CP","1356","ceruloplasmin"
"ENS047578",4933.15226054938,0.139588062377146,0.0942007121466149,0,1,1,"KIAA0556","23247","KIAA0556"
"ENS047597",10348.9884518497,0.0230633178813254,0.154598332514311,0,1,1,"XK","7504","X-linked Kx blood group"
"ENS047617",318.462902667114,-0.0627867615097703,0.208307194046519,0,1,1,"ANO2","57101","anoctamin 2"
"ENS047648",17505.88013782,0.150831056777881,0.250529546643354,0,1,1,"ARHGAP6","395","Rho GTPase activating protein 6"
"ENS047662",6962.62888163298,-0.0989267932274709,0.110277938054642,0,1,1,"FAM184B","27146","family with sequence similarity 184 member B"
"ENS048162",12675.5324690763,0.158419956785346,0.183563983483176,0,1,1,"NOP16","51491","NOP16 nucleolar protein"
"ENS048342",2.41426548673834,0.416055014146518,0.91448429745662,0,1,1,"CC2D2A","57545","coiled-coil and C2 domain containing 2A"
"ENS048392",36.2217115249603,-0.341175227818649,0.275081118146819,0,1,1,"RRM2B","50484","ribonucleotide reductase regulatory TP53 inducible subunit M2B"
"ENS048540",45.1513817860439,-0.144849018830196,0.272915154906161,0,1,1,"LMO3","55885","LIM domain only 3"
"ENS048544",18.0869960139254,0.207667678979231,0.38343504202725,0,1,1,"MRPS10","55173","mitochondrial ribosomal protein S10"
"ENS048649",498.556925427924,-0.0562433538325206,0.23777557973626,0,1,1,"RSF1","51773","remodeling and spacing factor 1"
"ENS048740",828.174186162937,-0.0497813653100564,0.370327587885625,0,1,1,"CELF2","10659","CUGBP Elav-like family member 2"
"ENS048828",9.99872947546378,0.255929949222055,0.771797278386521,0,1,1,"FAM120A","23196","family with sequence similarity 120A"
"ENS049130",4960.45309722238,-0.0708804383881878,0.104165584623273,0,1,1,"KITLG","4254","KIT ligand"
"ENS049192",139.840582550749,-0.22002069647209,0.2373615938941,0,1,1,"ADAMTS6","11174","ADAM metallopeptidase with thrombospondin type 1 motif 6"
"ENS049239",21136.9170395975,0.0161390950364357,0.188497942920365,0,1,1,"H6PD","9563","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase"
"ENS049618",905.061357688518,0.119643605215656,0.156011281702981,0,1,1,"ARID1B","57492","AT-rich interaction domain 1B"
"ENS049656",7540.51396670941,-0.0844281465588981,0.139709470478644,0,1,1,"CLPTM1L","81037","CLPTM1 like"
"ENS049759",3.54962351933084,0.00820912828951304,0.663095937642662,0,1,1,"NEDD4L","23327","NEDD4 like E3 ubiquitin protein ligase"
"ENS049769",24.2751894622641,-0.191768823119948,0.414685196708535,0,1,1,"PPP1R3F","89801","protein phosphatase 1 regulatory subunit 3F"
"ENS050030",0.500696210754082,-0.426376138511428,1.79923433136944,0,1,1,"NEXMIF","340533","neurite extension and migration factor"
"ENS050130",4597.80850623871,-0.0153417546166903,0.180686207384554,0,1,1,"JKAMP","51528","JNK1/MAPK8 associated membrane protein"
"ENS050327",4.53713998448677,-0.479372921841729,0.606621176807394,0,1,1,"ARHGEF5","7984","Rho guanine nucleotide exchange factor 5"
"ENS050426",1130.24914255863,-0.12843976084185,0.264358769564814,0,1,1,"LETMD1","25875","LETM1 domain containing 1"
"ENS050748",79.7076231566776,-0.490596019389836,0.472277703634441,0,1,1,"MAPK9","5601","mitogen-activated protein kinase 9"
"ENS051009",3555.59850658358,0.0331853517660374,0.0791111142852618,0,1,1,"FAM160A2","84067","family with sequence similarity 160 member A2"
"ENS051341",2428.91309865557,-0.0923093003492823,0.128255468796597,0,1,1,"POLQ","10721","DNA polymerase theta"
"ENS051620",3.89001029767228,-0.273309990425885,0.897676879649057,0,1,1,"HEBP2","23593","heme binding protein 2"
"ENS052126",2753.94685614122,0.314539558308927,0.219739596694142,0,1,1,"PLEKHA5","54477","pleckstrin homology domain containing A5"
"ENS052344",7289.2160295288,-0.076202424429064,0.140754696098654,0,1,1,"PRSS8","5652","serine protease 8"
"ENS052723",1608.1816435009,0.100643342104688,0.191626668625063,0,1,1,"SIKE1","80143","suppressor of IKBKE 1"
"ENS052749",1024.25967604062,0.405804087207426,0.245420491034848,0,1,1,"RRP12","23223","ribosomal RNA processing 12 homolog"
"ENS052795",26.9447589854569,0.147150585555495,0.354069925797973,0,1,1,"FNIP2","57600","folliculin interacting protein 2"
"ENS052802",2426.62267528075,0.0819420172138092,0.173680263840867,0,1,1,"MSMO1","6307","methylsterol monooxygenase 1"
"ENS052850",4318.94476674374,-0.0784869230627283,0.154387448391065,0,1,1,"ALX4","60529","ALX homeobox 4"
"ENS053254",18.967791999747,0.17417897007667,0.371221154391491,0,1,1,"FOXN3","1112","forkhead box N3"
"ENS053328",12694.6088904175,0.401702977646628,0.293574716590681,0,1,1,"METTL24","728464","methyltransferase like 24"
"ENS053371",69.1001734349089,0.241007529268311,0.287253151893701,0,1,1,"AKR7A2","8574","aldo-keto reductase family 7 member A2"
"ENS053438",29818.0875684606,0.328803205650388,0.137561730207095,0,1,1,"NNAT","4826","neuronatin"
"ENS053501",4.83228020853237,-0.214790153960146,0.594975209174792,0,1,1,"USE1","55850","unconventional SNARE in the ER 1"
"ENS053524",1.64607724009445,0.254703290503783,0.797357184083353,0,1,1,"MCF2L2","23101","MCF.2 cell line derived transforming sequence-like 2"
"ENS053702",2647.12504403225,0.00403378902471238,0.0889006174841619,0,1,1,"NRIP2","83714","nuclear receptor interacting protein 2"
"ENS053747",52.7334873514809,-0.201606142236977,0.246022270887609,0,1,1,"LAMA3","3909","laminin subunit alpha 3"
"ENS053770",2396.51736552015,0.104664294588027,0.0872980243278781,0,1,1,"AP5M1","55745","adaptor related protein complex 5 subunit mu 1"
"ENS053900",2724.52759815775,0.286098309546231,0.12495814982774,0,1,1,"ANAPC4","29945","anaphase promoting complex subunit 4"
"ENS053918",611.681017674505,0.228247342585608,0.13350717539842,0,1,1,"KCNQ1","3784","potassium voltage-gated channel subfamily Q member 1"
"ENS054116",2132.77834022315,0.0187321996755667,0.121342954526356,0,1,1,"TRAPPC3","27095","trafficking protein particle complex 3"
"ENS054118",2894.14851278386,-0.217671417197812,0.23366836888072,0,1,1,"THRAP3","9967","thyroid hormone receptor associated protein 3"
"ENS054267",17.498208772354,0.0733836871649659,0.670734743582484,0,1,1,"ARID4B","51742","AT-rich interaction domain 4B"
"ENS054392",1080.66968447797,0.15348658130629,0.222912812726851,0,1,1,"HHAT","55733","hedgehog acyltransferase"
"ENS054523",1572.75257373853,0.140954715721417,0.178427460021352,0,1,1,"KIF1B","23095","kinesin family member 1B"
"ENS054654",43.0801599351435,-0.467805364931911,0.393977609835274,0,1,1,"SYNE2","23224","spectrin repeat containing nuclear envelope protein 2"
"ENS054796",729.347233312265,0.197403374475991,0.175211209824288,0,1,1,"SPO11","23626","SPO11 initiator of meiotic double stranded breaks"
"ENS054967",0.421314918190567,-0.495482262975289,2.01815973044617,0,1,1,"RELT","84957","RELT TNF receptor"
"ENS054983",12.6876187313102,0.165043519418824,0.457865234566029,0,1,1,"GALC","2581","galactosylceramidase"
"ENS055044",509.508095864707,-0.0113935070033921,0.132641094567879,0,1,1,"NOP58","51602","NOP58 ribonucleoprotein"
"ENS055070",2739.58008018797,-0.125958631756331,0.135991544543187,0,1,1,"SZRD1","26099","SUZ RNA binding domain containing 1"
"ENS055118",1773.34662977007,0.205166519000534,0.180189235379264,0,1,1,"KCNH2","3757","potassium voltage-gated channel subfamily H member 2"
"ENS055130",0.424515183434703,-0.0156919569791538,2.07975020100592,0,1,1,"CUL1","8454","cullin 1"
"ENS055332",9148.86470299294,-0.080889865463224,0.145724719650718,0,1,1,"EIF2AK2","5610","eukaryotic translation initiation factor 2 alpha kinase 2"
"ENS055609",9659.58094499299,-0.0491940788927369,0.249874564911437,0,1,1,"KMT2C","58508","lysine methyltransferase 2C"
"ENS055957",0.30291449549584,0.140406030418981,2.39378419085672,0,1,1,"ITIH1","3697","inter-alpha-trypsin inhibitor heavy chain 1"
"ENS056277",3222.4035301892,0.0416183754708678,0.115122028740133,0,1,1,"ZNF280C","55609","zinc finger protein 280C"
"ENS056291",10984.7750275364,0.0514655827658689,0.207520012490173,0,1,1,"NPFFR2","10886","neuropeptide FF receptor 2"
"ENS056487",14.1257764536889,0.135114812037733,0.392136874265024,0,1,1,"PHF21B","112885","PHD finger protein 21B"
"ENS056972",4218.44092043053,0.0157552359546661,0.113253889686478,0,1,1,"TRAF3IP2","10758","TRAF3 interacting protein 2"
"ENS057149",16.1557498887807,-0.0688110723505174,0.466896561673148,0,1,1,"SERPINB3","6317","serpin family B member 3"
"ENS057252",4.369650975684,-0.336501971157542,0.786091813191395,0,1,1,"SOAT1","6646","sterol O-acyltransferase 1"
"ENS057468",1755.39944698294,0.0168903604665293,0.118297236824205,0,1,1,"MSH4","4438","mutS homolog 4"
"ENS057593",3200.27733938631,0.0357940839990847,0.204917166433898,0,1,1,"F7","2155","coagulation factor VII"
"ENS057608",19.3498387179016,-0.331167532507539,0.413974315225863,0,1,1,"GDI2","2665","GDP dissociation inhibitor 2"
"ENS057657",3343.03737962916,-0.105794655745169,0.142410098321118,0,1,1,"PRDM1","639","PR/SET domain 1"
"ENS057704",7668.60521220821,-0.10280799625542,0.127971235773442,0,1,1,"TMCC3","57458","transmembrane and coiled-coil domain family 3"
"ENS057935",3791.4118920394,-0.0483712648511074,0.103954566180506,0,1,1,"MTA3","57504","metastasis associated 1 family member 3"
"ENS058085",22.4215622009843,0.46302446043738,0.346928267932287,0,1,1,"LAMC2","3918","laminin subunit gamma 2"
"ENS058091",1.4673322667678,-0.125208294260799,0.879706847480247,0,1,1,"CDK14","5218","cyclin dependent kinase 14"
"ENS058262",554.372173495235,-0.170931844153976,0.146497353836792,0,1,1,"SEC61A1","29927","SEC61 translocon alpha 1 subunit"
"ENS058335",1826.26785020508,0.321958932160375,0.213125909766521,0,1,1,"RASGRF1","5923","Ras protein specific guanine nucleotide releasing factor 1"
"ENS058673",1201.0435663595,-0.147528467908229,0.115323080777508,0,1,1,"ZC3H11A","9877","zinc finger CCCH-type containing 11A"
"ENS058866",74.587786522472,0.0735568284918832,0.28524466929375,0,1,1,"DGKG","1608","diacylglycerol kinase gamma"
"ENS059122",1348.96735643889,0.0563617582675906,0.50151769265778,0,1,1,"FLYWCH1","84256","FLYWCH-type zinc finger 1"
"ENS059378",945.370633527825,-0.0570165781904696,0.164498281106746,0,1,1,"PARP12","64761","poly(ADP-ribose) polymerase family member 12"
"ENS059573",438.612527124562,0.223307765585305,0.369391507215174,0,1,1,"ALDH18A1","5832","aldehyde dehydrogenase 18 family member A1"
"ENS059588",10.3763455279125,-0.0603008603555438,0.355631447597777,0,1,1,"TARBP1","6894","TAR (HIV-1) RNA binding protein 1"
"ENS059691",5.68658054132625,-0.42375966765683,0.396740688411867,0,1,1,"GATB","5188","glutamyl-tRNA amidotransferase subunit B"
"ENS059728",2417.02603677045,0.137341389458744,0.156840580474854,0,1,1,"MXD1","4084","MAX dimerization protein 1"
"ENS059758",7.78331824658871,-0.418268353094241,0.542318577016062,0,1,1,"CDK17","5128","cyclin dependent kinase 17"
"ENS059769",667.81589218492,0.0387317367075855,0.176562812543657,0,1,1,"DNAJC25","548645","DnaJ heat shock protein family (Hsp40) member C25"
"ENS059804",1474.33474889506,0.173769802737542,0.189279466936794,0,1,1,"SLC2A3","6515","solute carrier family 2 member 3"
"ENS060069",3716.96058038695,0.129674971074919,0.158835305370715,0,1,1,"CTDP1","9150","CTD phosphatase subunit 1"
"ENS060138",5562.24644122192,0.232573260777934,0.175778178846455,0,1,1,"YBX3","8531","Y-box binding protein 3"
"ENS060140",908.006061975325,-0.42611063245478,0.313083151108184,0,1,1,"STYK1","55359","serine/threonine/tyrosine kinase 1"
"ENS060491",72.891703354102,-0.433618005546939,0.540299854205425,0,1,1,"OGFR","11054","opioid growth factor receptor"
"ENS060566",1865.30294644954,-0.128802391357695,0.150690546086038,0,1,1,"CREB3L3","84699","cAMP responsive element binding protein 3 like 3"
"ENS060656",21.7051307786979,-0.254154794228457,0.302470427673476,0,1,1,"PTPRU","10076","protein tyrosine phosphatase receptor type U"
"ENS060688",9560.63024026995,-0.0499276861484078,0.123023874713766,0,1,1,"SNRNP40","9410","small nuclear ribonucleoprotein U5 subunit 40"
"ENS060709",0.71039259005558,0.130692001527573,2.203107214399,0,1,1,"RIMBP2","23504","RIMS binding protein 2"
"ENS060718",4295.65483227429,0.105820263890276,0.143520140077413,0,1,1,"COL11A1","1301","collagen type XI alpha 1 chain"
"ENS061455",71.9383655829587,-0.0415775094780819,0.236031846379037,0,1,1,"PRDM6","93166","PR/SET domain 6"
"ENS061492",8745.03880324166,-0.0237269136410638,0.117349143983437,0,1,1,"WNT8A","7478","Wnt family member 8A"
"ENS061656",1.05012164091591,-0.416970847464565,0.889644533641222,0,1,1,"SPAG4","6676","sperm associated antigen 4"
"ENS061676",950.62299551966,0.0318085527268164,0.160120471225954,0,1,1,"NCKAP1","10787","NCK associated protein 1"
"ENS061794",0.754333196555505,-0.483652534599668,1.44100468156174,0,1,1,"MRPS35","60488","mitochondrial ribosomal protein S35"
"ENS061938",1635.97456673311,-0.0429425984498774,0.117890343310098,0,1,1,"TNK2","10188","tyrosine kinase non receptor 2"
"ENS061987",618.895544285575,0.0282544363758347,0.122062427600517,0,1,1,"MON2","23041","MON2 homolog, regulator of endosome-to-Golgi trafficking"
"ENS062038",5133.20542422772,0.212919775198829,0.152990352365528,0,1,1,"CDH3","1001","cadherin 3"
"ENS062096",4.55943524699146,0.0385741505855103,0.658168944225278,0,1,1,"ARSF","416","arylsulfatase F"
"ENS062194",752.522445008788,0.281172858341693,0.142357153035109,0,1,1,"GPBP1","65056","GC-rich promoter binding protein 1"
"ENS062370",1.00872116317205,-0.366131750807336,1.09517247411488,0,1,1,"ZNF112","7771","zinc finger protein 112"
"ENS062524",287.817424227963,-0.0674148222522643,0.253171783664553,0,1,1,"LTK","4058","leukocyte receptor tyrosine kinase"
"ENS062582",528.879278961966,0.141949810854037,0.391359527274211,0,1,1,"MRPS24","64951","mitochondrial ribosomal protein S24"
"ENS062598",2353.32061358988,0.0156761399678739,0.117657799716816,0,1,1,"ELMO2","63916","engulfment and cell motility 2"
"ENS062650",0.283475483425274,-0.130960706163673,2.89346978848485,0,1,1,"WAPL","23063","WAPL cohesin release factor"
"ENS063046",5578.20601562687,0.111790963345566,0.0989086045799479,0,1,1,"EIF4B","1975","eukaryotic translation initiation factor 4B"
"ENS063169",5.20233288400951,0.303015923605073,0.443451873262074,0,1,1,"BICRA","29998","BRD4 interacting chromatin remodeling complex associated protein"
"ENS063176",2593.11451585842,0.0992321050936478,0.157071289962507,0,1,1,"SPHK2","56848","sphingosine kinase 2"
"ENS063177",1.31637167829925,-0.339055910252383,0.828309135199145,0,1,1,"RPL18","6141","ribosomal protein L18"
"ENS063180",27.2050648578611,-0.178178599185468,0.233880057086342,0,1,1,"CA11","770","carbonic anhydrase 11"
"ENS063241",2690.25303433109,0.247326993565044,0.31813374328529,0,1,1,"ISOC2","79763","isochorismatase domain containing 2"
"ENS063244",6035.52216066048,0.297459413480229,0.219368434104218,0,1,1,"U2AF2","11338","U2 small nuclear RNA auxiliary factor 2"
"ENS063245",671.494582617394,0.0689056739084457,0.583266160437548,0,1,1,"EPN1","29924","epsin 1"
"ENS063322",43.2890348415069,-0.150481242699333,0.471215998887731,0,1,1,"MED29","55588","mediator complex subunit 29"
"ENS063515",168.75191895876,-0.0063934653902622,0.416608498180207,0,1,1,"GSC2","2928","goosecoid homeobox 2"
"ENS063587",8819.21647405855,-0.0795403653578685,0.110701414241661,0,1,1,"ZNF275","10838","zinc finger protein 275"
"ENS063660",2.99311749033823,0.0880116942441542,0.763541456289555,0,1,1,"GPC1","2817","glypican 1"
"ENS063761",6757.48486626626,0.396180598678191,0.248018426848064,0,1,1,"ADCK1","57143","aarF domain containing kinase 1"
"ENS063854",1094.51001292981,-0.114301039654734,0.225320146203167,0,1,1,"HAGH","3029","hydroxyacylglutathione hydrolase"
"ENS063978",5.5416823907191,0.314171626235844,0.613132484290613,0,1,1,"RNF4","6047","ring finger protein 4"
"ENS064012",1.43666343613614,-0.486152140273141,1.35723076979553,0,1,1,"CASP8","841","caspase 8"
"ENS064042",3978.44765421755,0.257042481856282,0.349608775946134,0,1,1,"LIMCH1","22998","LIM and calponin homology domains 1"
"ENS064201",1196.63167745867,-0.149310201553089,0.166612350172516,0,1,1,"TSPAN32","10077","tetraspanin 32"
"ENS064205",6.86863231336305,-0.316440728151932,0.428652386060114,0,1,1,"CCN5","8839","cellular communication network factor 5"
"ENS064225",9177.0884492235,0.19698482705917,0.312615716736338,0,1,1,"ST3GAL6","10402","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"ENS064313",1481.96341046424,0.102478989170955,0.139682229466227,0,1,1,"TAF2","6873","TATA-box binding protein associated factor 2"
"ENS064393",0.370493358745279,-0.117100657034061,1.41778406503616,0,1,1,"HIPK2","28996","homeodomain interacting protein kinase 2"
"ENS064490",2103.04193104653,-0.131646617830506,0.159097226090946,0,1,1,"RFXANK","8625","regulatory factor X associated ankyrin containing protein"
"ENS064545",621.248403240687,0.432393014837228,0.181451769331663,0,1,1,"TMEM161A","54929","transmembrane protein 161A"
"ENS064547",1.9197620762329,-0.286376410240126,0.825650103227194,0,1,1,"LPAR2","9170","lysophosphatidic acid receptor 2"
"ENS064601",774.158086255131,0.426263420590839,0.229142897533688,0,1,1,"CTSA","5476","cathepsin A"
"ENS064607",2098.55352457173,0.00509159983075666,0.125975961781448,0,1,1,"SUGP2","10147","SURP and G-patch domain containing 2"
"ENS064651",12.9025214461944,-0.489937935672829,0.376848044279573,0,1,1,"SLC12A2","6558","solute carrier family 12 member 2"
"ENS064655",43.9373029186943,-0.334434799925581,0.278032370287401,0,1,1,"EYA2","2139","EYA transcriptional coactivator and phosphatase 2"
"ENS064687",0.309797183197514,-0.0966725747434773,2.13779739346061,0,1,1,"ABCA7","10347","ATP binding cassette subfamily A member 7"
"ENS064763",3392.14897668947,0.015703051880301,0.102185555928538,0,1,1,"FAR2","55711","fatty acyl-CoA reductase 2"
"ENS064835",5104.55853661157,0.233667093187993,0.132512670782423,0,1,1,"POU1F1","5449","POU class 1 homeobox 1"
"ENS064933",1134.3015083689,-0.262430306800075,0.361184080261671,0,1,1,"PMS1","5378","PMS1 homolog 1, mismatch repair system component"
"ENS064961",353.60692479174,0.107819582930246,0.213823146518191,0,1,1,"HMG20B","10362","high mobility group 20B"
"ENS064989",2893.31899912658,-0.166935884322298,0.134583566894727,0,1,1,"CALCRL","10203","calcitonin receptor like receptor"
"ENS065000",0.377196842395692,0.388280141200879,1.86339988864572,0,1,1,"AP3D1","8943","adaptor related protein complex 3 subunit delta 1"
"ENS065029",1467.77248617103,0.28926873226902,0.244564082649164,0,1,1,"ZNF76","7629","zinc finger protein 76"
"ENS065057",32.4531474197216,-0.400469276848677,0.345869891989749,0,1,1,"NTHL1","4913","nth like DNA glycosylase 1"
"ENS065135",3.86607121580622,-0.399738823691584,0.673056875646853,0,1,1,"GNAI3","2773","G protein subunit alpha i3"
"ENS065150",882.915163186441,0.0729963271784812,0.0843268853981987,0,1,1,"IPO5","3843","importin 5"
"ENS065154",1145.11261473845,0.352136020185407,0.142493661540568,0,1,1,"OAT","4942","ornithine aminotransferase"
"ENS065243",855.627285108334,0.217332011956428,0.162553540886688,0,1,1,"PKN2","5586","protein kinase N2"
"ENS065308",11.6341900842335,-0.106818079559448,0.446402693950716,0,1,1,"TRAM2","9697","translocation associated membrane protein 2"
"ENS065325",746.894395671036,-0.139274523030275,0.132115550489237,0,1,1,"GLP2R","9340","glucagon like peptide 2 receptor"
"ENS065357",3013.19576681457,-0.0709040099631406,0.14104670775962,0,1,1,"DGKA","1606","diacylglycerol kinase alpha"
"ENS065457",2998.38139085866,0.0643067292922111,0.140307010765877,0,1,1,"ADAT1","23536","adenosine deaminase tRNA specific 1"
"ENS065518",297.474125700281,-0.0485171494977331,0.265012495364619,0,1,1,"NDUFB4","4710","NADH:ubiquinone oxidoreductase subunit B4"
"ENS065534",9234.31459560719,0.0903279978260692,0.110552080860859,0,1,1,"MYLK","4638","myosin light chain kinase"
"ENS065548",17.1106832819328,-0.39770065261634,0.314359912602276,0,1,1,"ZC3H15","55854","zinc finger CCCH-type containing 15"
"ENS065559",811.284544198454,-0.115954800985322,0.136114780875544,0,1,1,"MAP2K4","6416","mitogen-activated protein kinase kinase 4"
"ENS065609",1458.15027311098,-0.0784369912176108,0.24956202823213,0,1,1,"SNAP91","9892","synaptosome associated protein 91"
